test,approach,answer,time
web-Google,DPFH-WCC,1322,28.627782408653
web-Google,DPFH-WCC,1323,28.6277824156094
web-Google,DPFH-WCC,1324,28.6277824225658
web-Google,DPFH-WCC,1325,28.6277824295222
web-Google,DPFH-WCC,1326,28.6277824399567
web-Google,DPFH-WCC,1327,28.6277824469131
web-Google,DPFH-WCC,1328,28.6277824538695
web-Google,DPFH-WCC,1329,28.6277824608259
web-Google,DPFH-WCC,1330,28.6277824747386
web-Google,DPFH-WCC,1331,28.6277824851732
web-Google,DPFH-WCC,1332,28.6277824921296
web-Google,DPFH-WCC,1333,28.627782499086
web-Google,DPFH-WCC,1334,28.6277825060423
web-Google,DPFH-WCC,1335,28.6277825164769
web-Google,DPFH-WCC,1336,28.6277825234333
web-Google,DPFH-WCC,1337,28.6277825303897
web-Google,DPFH-WCC,1338,28.6277825373461
web-Google,DPFH-WCC,1339,28.6277825443024
web-Google,DPFH-WCC,1340,28.6277825512588
web-Google,DPFH-WCC,1341,28.6277825582152
web-Google,DPFH-WCC,1342,28.6277825651716
web-Google,DPFH-WCC,1343,28.6277825756061
web-Google,DPFH-WCC,1344,28.6277825825625
web-Google,DPFH-WCC,1345,28.6277825895189
web-Google,DPFH-WCC,1346,28.6277825964753
web-Google,DPFH-WCC,1347,28.6277826034317
web-Google,DPFH-WCC,1348,28.627782610388
web-Google,DPFH-WCC,1349,28.6277826173444
web-Google,DPFH-WCC,1350,28.627782627779
web-Google,DPFH-WCC,1351,28.6277826347354
web-Google,DPFH-WCC,1352,28.6277826416917
web-Google,DPFH-WCC,1353,28.6277826486481
web-Google,DPFH-WCC,1354,28.6277826556045
web-Google,DPFH-WCC,1355,28.6277826625609
web-Google,DPFH-WCC,1356,28.6277826695173
web-Google,DPFH-WCC,1357,28.6277826799518
web-Google,DPFH-WCC,1358,28.6277828260358
web-Google,DPFH-WCC,1359,28.6277828399485
web-Google,DPFH-WCC,1360,28.6277828469049
web-Google,DPFH-WCC,1361,28.6277828573395
web-Google,DPFH-WCC,1362,28.6277828642959
web-Google,DPFH-WCC,1363,28.6277828712522
web-Google,DPFH-WCC,1364,28.6277828782086
web-Google,DPFH-WCC,1365,28.6277828886432
web-Google,DPFH-WCC,1366,28.6277828955996
web-Google,DPFH-WCC,1367,28.6277829025559
web-Google,DPFH-WCC,1368,28.6277829095123
web-Google,DPFH-WCC,1369,28.6277829164687
web-Google,DPFH-WCC,1370,28.6277829234251
web-Google,DPFH-WCC,1371,28.6277829338596
web-Google,DPFH-WCC,1372,28.627782940816
web-Google,DPFH-WCC,1373,28.6277829477724
web-Google,DPFH-WCC,1374,28.6277829547288
web-Google,DPFH-WCC,1375,28.6277829651633
web-Google,DPFH-WCC,1376,28.6277829721197
web-Google,DPFH-WCC,1377,28.6277829790761
web-Google,DPFH-WCC,1378,28.6277829860325
web-Google,DPFH-WCC,1379,28.6277829929889
web-Google,DPFH-WCC,1380,28.6277829999452
web-Google,DPFH-WCC,1381,28.6277830069016
web-Google,DPFH-WCC,1382,28.6277830173362
web-Google,DPFH-WCC,1383,28.6277830242926
web-Google,DPFH-WCC,1384,28.6277830312489
web-Google,DPFH-WCC,1385,28.6277830382053
web-Google,DPFH-WCC,1386,28.6277833338513
web-Google,DPFH-WCC,1387,28.6277833755896
web-Google,DPFH-WCC,1388,28.6277833895023
web-Google,DPFH-WCC,1389,28.6277833964587
web-Google,DPFH-WCC,1390,28.6277834034151
web-Google,DPFH-WCC,1391,28.6277834138496
web-Google,DPFH-WCC,1392,28.627783420806
web-Google,DPFH-WCC,1393,28.6277834277624
web-Google,DPFH-WCC,1394,28.6277834347188
web-Google,DPFH-WCC,1395,28.6277834451533
web-Google,DPFH-WCC,1396,28.6277834521097
web-Google,DPFH-WCC,1397,28.6277834590661
web-Google,DPFH-WCC,1398,28.6277834660224
web-Google,DPFH-WCC,1399,28.627783476457
web-Google,DPFH-WCC,1400,28.6277834834134
web-Google,DPFH-WCC,1401,28.6277834903698
web-Google,DPFH-WCC,1402,28.6277834973261
web-Google,DPFH-WCC,1403,28.6277835042825
web-Google,DPFH-WCC,1404,28.6277835147171
web-Google,DPFH-WCC,1405,28.6277835216735
web-Google,DPFH-WCC,1406,28.6277835286298
web-Google,DPFH-WCC,1407,28.6277835355862
web-Google,DPFH-WCC,1408,28.6277835425426
web-Google,DPFH-WCC,1409,28.627783549499
web-Google,DPFH-WCC,1410,28.6277835599335
web-Google,DPFH-WCC,1411,28.6277835668899
web-Google,DPFH-WCC,1412,28.6277835738463
web-Google,DPFH-WCC,1413,28.6277835808026
web-Google,DPFH-WCC,1414,28.627783587759
web-Google,DPFH-WCC,1415,28.6277835947154
web-Google,DPFH-WCC,1416,28.62778360515
web-Google,DPFH-WCC,1417,28.6277836155845
web-Google,DPFH-WCC,1418,28.6277836260191
web-Google,DPFH-WCC,1419,28.6277836329754
web-Google,DPFH-WCC,1420,28.6277836399318
web-Google,DPFH-WCC,1421,28.6277836468882
web-Google,DPFH-WCC,1422,28.6277836573228
web-Google,DPFH-WCC,1423,28.6277836642791
web-Google,DPFH-WCC,1424,28.6277836712355
web-Google,DPFH-WCC,1425,28.6277836781919
web-Google,DPFH-WCC,1426,28.6277836851483
web-Google,DPFH-WCC,1427,28.6277836921046
web-Google,DPFH-WCC,1428,28.627783699061
web-Google,DPFH-WCC,1429,28.6277837060174
web-Google,DPFH-WCC,1430,28.6277837164519
web-Google,DPFH-WCC,1431,28.6277837234083
web-Google,DPFH-WCC,1432,28.6277837303647
web-Google,DPFH-WCC,1433,28.6277837373211
web-Google,DPFH-WCC,1434,28.6277837442774
web-Google,DPFH-WCC,1435,28.6277837512338
web-Google,DPFH-WCC,1436,28.6277837616684
web-Google,DPFH-WCC,1437,28.6277837686247
web-Google,DPFH-WCC,1438,28.6277837755811
web-Google,DPFH-WCC,1439,28.6277837825375
web-Google,DPFH-WCC,1440,28.6277837894939
web-Google,DPFH-WCC,1441,28.6277837964502
web-Google,DPFH-WCC,1442,28.6277838034066
web-Google,DPFH-WCC,1443,28.6277838138412
web-Google,DPFH-WCC,1444,28.6277838207975
web-Google,DPFH-WCC,1445,28.6277838277539
web-Google,DPFH-WCC,1446,28.6277838347103
web-Google,DPFH-WCC,1447,28.6277838451449
web-Google,DPFH-WCC,1448,28.6277838521012
web-Google,DPFH-WCC,1449,28.6277838590576
web-Google,DPFH-WCC,1450,28.627783866014
web-Google,DPFH-WCC,1451,28.6277838729703
web-Google,DPFH-WCC,1452,28.6277838799267
web-Google,DPFH-WCC,1453,28.6277838868831
web-Google,DPFH-WCC,1454,28.6277838973177
web-Google,DPFH-WCC,1455,28.627783904274
web-Google,DPFH-WCC,1456,28.6277839112304
web-Google,DPFH-WCC,1457,28.6277839181868
web-Google,DPFH-WCC,1458,28.6277839251431
web-Google,DPFH-WCC,1459,28.6277839355777
web-Google,DPFH-WCC,1460,28.6277839425341
web-Google,DPFH-WCC,1461,28.6277839494905
web-Google,DPFH-WCC,1462,28.6277839564468
web-Google,DPFH-WCC,1463,28.6277839634032
web-Google,DPFH-WCC,1464,28.6277839703596
web-Google,DPFH-WCC,1465,28.6277839773159
web-Google,DPFH-WCC,1466,28.6277839877505
web-Google,DPFH-WCC,1467,28.6277839947069
web-Google,DPFH-WCC,1468,28.6277840016632
web-Google,DPFH-WCC,1469,28.6277840086196
web-Google,DPFH-WCC,1470,28.627784015576
web-Google,DPFH-WCC,1471,28.6277840225324
web-Google,DPFH-WCC,1472,28.6277840294887
web-Google,DPFH-WCC,1473,28.6277840364451
web-Google,DPFH-WCC,1474,28.6277840468797
web-Google,DPFH-WCC,1475,28.627784053836
web-Google,DPFH-WCC,1476,28.6277840607924
web-Google,DPFH-WCC,1477,28.6277840677488
web-Google,DPFH-WCC,1478,28.6277840747052
web-Google,DPFH-WCC,1479,28.6277840816615
web-Google,DPFH-WCC,1480,28.6277840886179
web-Google,DPFH-WCC,1481,28.6277840955743
web-Google,DPFH-WCC,1482,28.6277841060088
web-Google,DPFH-WCC,1483,28.6277841129652
web-Google,DPFH-WCC,1484,28.6277841199216
web-Google,DPFH-WCC,1485,28.627784126878
web-Google,DPFH-WCC,1486,28.6277841338343
web-Google,DPFH-WCC,1487,28.6277841407907
web-Google,DPFH-WCC,1488,28.6277841477471
web-Google,DPFH-WCC,1489,28.6277841581816
web-Google,DPFH-WCC,1490,28.627784165138
web-Google,DPFH-WCC,1491,28.6277841720944
web-Google,DPFH-WCC,1492,28.6277841790507
web-Google,DPFH-WCC,1493,28.6277841860071
web-Google,DPFH-WCC,1494,28.6277841929635
web-Google,DPFH-WCC,1495,28.6277841999199
web-Google,DPFH-WCC,1496,28.6277842068762
web-Google,DPFH-WCC,1497,28.6277842173108
web-Google,DPFH-WCC,1498,28.6277842242672
web-Google,DPFH-WCC,1499,28.6277842312235
web-Google,DPFH-WCC,1500,28.6277842381799
web-Google,DPFH-WCC,1501,28.6277842451363
web-Google,DPFH-WCC,1502,28.6277842555708
web-Google,DPFH-WCC,1503,28.6277842625272
web-Google,DPFH-WCC,1504,28.6277842694836
web-Google,DPFH-WCC,1505,28.6277842764399
web-Google,DPFH-WCC,1506,28.6277842833963
web-Google,DPFH-WCC,1507,28.6277842903527
web-Google,DPFH-WCC,1508,28.6277843007872
web-Google,DPFH-WCC,1509,28.6277843077436
web-Google,DPFH-WCC,1510,28.6277843147
web-Google,DPFH-WCC,1511,28.6277843216564
web-Google,DPFH-WCC,1512,28.6277843286127
web-Google,DPFH-WCC,1513,28.6277843355691
web-Google,DPFH-WCC,1514,28.6277843460037
web-Google,DPFH-WCC,1515,28.62778435296
web-Google,DPFH-WCC,1516,28.6277843599164
web-Google,DPFH-WCC,1517,28.6277843668728
web-Google,DPFH-WCC,1518,28.6277843738291
web-Google,DPFH-WCC,1519,28.6277843807855
web-Google,DPFH-WCC,1520,28.6277843912201
web-Google,DPFH-WCC,1521,28.6277843981764
web-Google,DPFH-WCC,1522,28.6277844051328
web-Google,DPFH-WCC,1523,28.6277844120892
web-Google,DPFH-WCC,1524,28.6277844190456
web-Google,DPFH-WCC,1525,28.6277844260019
web-Google,DPFH-WCC,1526,28.6277844329583
web-Google,DPFH-WCC,1527,28.6277844433928
web-Google,DPFH-WCC,1528,28.6277844503492
web-Google,DPFH-WCC,1529,28.6277844573056
web-Google,DPFH-WCC,1530,28.627784464262
web-Google,DPFH-WCC,1531,28.6277844712183
web-Google,DPFH-WCC,1532,28.6277844781747
web-Google,DPFH-WCC,1533,28.6277844851311
web-Google,DPFH-WCC,1534,28.6277844920874
web-Google,DPFH-WCC,1535,28.627784502522
web-Google,DPFH-WCC,1536,28.6277845094784
web-Google,DPFH-WCC,1537,28.6277845164347
web-Google,DPFH-WCC,1538,28.6277845233911
web-Google,DPFH-WCC,1539,28.6277848259932
web-Google,DPFH-WCC,1540,28.6277848677314
web-Google,DPFH-WCC,1541,28.6277848781659
web-Google,DPFH-WCC,1542,28.6277848886005
web-Google,DPFH-WCC,1543,28.6277848955569
web-Google,DPFH-WCC,1544,28.6277849025132
web-Google,DPFH-WCC,1545,28.6277849129478
web-Google,DPFH-WCC,1546,28.6277849199042
web-Google,DPFH-WCC,1547,28.6277849268605
web-Google,DPFH-WCC,1548,28.6277849338169
web-Google,DPFH-WCC,1549,28.6277849442514
web-Google,DPFH-WCC,1550,28.6277849512078
web-Google,DPFH-WCC,1551,28.6277849581642
web-Google,DPFH-WCC,1552,28.6277849651205
web-Google,DPFH-WCC,1553,28.6277849720769
web-Google,DPFH-WCC,1554,28.6277849825115
web-Google,DPFH-WCC,1555,28.6277849894678
web-Google,DPFH-WCC,1556,28.6277849964242
web-Google,DPFH-WCC,1557,28.6277850033806
web-Google,DPFH-WCC,1558,28.6277850103369
web-Google,DPFH-WCC,1559,28.6277850207715
web-Google,DPFH-WCC,1560,28.6277850277279
web-Google,DPFH-WCC,1561,28.6277850346842
web-Google,DPFH-WCC,1562,28.6277850416406
web-Google,DPFH-WCC,1563,28.627785048597
web-Google,DPFH-WCC,1564,28.6277850590315
web-Google,DPFH-WCC,1565,28.6277850659879
web-Google,DPFH-WCC,1566,28.6277850729442
web-Google,DPFH-WCC,1567,28.6277850799006
web-Google,DPFH-WCC,1568,28.627785086857
web-Google,DPFH-WCC,1569,28.6277850938133
web-Google,DPFH-WCC,1570,28.6277851042479
web-Google,DPFH-WCC,1571,28.6277851112043
web-Google,DPFH-WCC,1572,28.6277851181606
web-Google,DPFH-WCC,1573,28.627785125117
web-Google,DPFH-WCC,1574,28.6277852329407
web-Google,DPFH-WCC,1575,28.6277852920698
web-Google,DPFH-WCC,1576,28.6277853025043
web-Google,DPFH-WCC,1577,28.6277853094607
web-Google,DPFH-WCC,1578,28.6277853164171
web-Google,DPFH-WCC,1579,28.6277853894589
web-Google,DPFH-WCC,1580,28.6277854277189
web-Google,DPFH-WCC,1581,28.6277854416317
web-Google,DPFH-WCC,1582,28.627785448588
web-Google,DPFH-WCC,1583,28.6277854590226
web-Google,DPFH-WCC,1584,28.627785465979
web-Google,DPFH-WCC,1585,28.6277854729353
web-Google,DPFH-WCC,1586,28.6277854798917
web-Google,DPFH-WCC,1587,28.6277854903262
web-Google,DPFH-WCC,1588,28.6277854972826
web-Google,DPFH-WCC,1589,28.627785504239
web-Google,DPFH-WCC,1590,28.6277855111953
web-Google,DPFH-WCC,1591,28.6277855216299
web-Google,DPFH-WCC,1592,28.6277855285862
web-Google,DPFH-WCC,1593,28.6277855355426
web-Google,DPFH-WCC,1594,28.627785542499
web-Google,DPFH-WCC,1595,28.6277855529335
web-Google,DPFH-WCC,1596,28.6277855598899
web-Google,DPFH-WCC,1597,28.6277855668463
web-Google,DPFH-WCC,1598,28.6277855738026
web-Google,DPFH-WCC,1599,28.627785580759
web-Google,DPFH-WCC,1600,28.6277855877153
web-Google,DPFH-WCC,1601,28.6277855981499
web-Google,DPFH-WCC,1602,28.6277856051063
web-Google,DPFH-WCC,1603,28.6277856120626
web-Google,DPFH-WCC,1604,28.6277856224972
web-Google,DPFH-WCC,1605,28.6277856294535
web-Google,DPFH-WCC,1606,28.6277856364099
web-Google,DPFH-WCC,1607,28.6277856468444
web-Google,DPFH-WCC,1608,28.6277856538008
web-Google,DPFH-WCC,1609,28.6277856607572
web-Google,DPFH-WCC,1610,28.6277856677135
web-Google,DPFH-WCC,1611,28.6277858346663
web-Google,DPFH-WCC,1612,28.6277858520572
web-Google,DPFH-WCC,1613,28.6277858624917
web-Google,DPFH-WCC,1614,28.6277858729263
web-Google,DPFH-WCC,1615,28.6277858798827
web-Google,DPFH-WCC,1616,28.627785886839
web-Google,DPFH-WCC,1617,28.6277858937954
web-Google,DPFH-WCC,1618,28.6277859042299
web-Google,DPFH-WCC,1619,28.6277859111863
web-Google,DPFH-WCC,1620,28.6277859181427
web-Google,DPFH-WCC,1621,28.627785925099
web-Google,DPFH-WCC,1622,28.6277860746608
web-Google,DPFH-WCC,1623,28.6277860885735
web-Google,DPFH-WCC,1624,28.6277860990081
web-Google,DPFH-WCC,1625,28.6277861059645
web-Google,DPFH-WCC,1626,28.6277861129208
web-Google,DPFH-WCC,1627,28.6277861233554
web-Google,DPFH-WCC,1628,28.6277861303117
web-Google,DPFH-WCC,1629,28.6277861372681
web-Google,DPFH-WCC,1630,28.6277861442244
web-Google,DPFH-WCC,1631,28.6277861511808
web-Google,DPFH-WCC,1632,28.6277861616154
web-Google,DPFH-WCC,1633,28.6277861685717
web-Google,DPFH-WCC,1634,28.6277861755281
web-Google,DPFH-WCC,1635,28.6277861824844
web-Google,DPFH-WCC,1636,28.6277861894408
web-Google,DPFH-WCC,1637,28.6277861998753
web-Google,DPFH-WCC,1638,28.6277862068317
web-Google,DPFH-WCC,1639,28.6277862137881
web-Google,DPFH-WCC,1640,28.6277862207444
web-Google,DPFH-WCC,1641,28.6277862277008
web-Google,DPFH-WCC,1642,28.6277862346572
web-Google,DPFH-WCC,1643,28.6277862416135
web-Google,DPFH-WCC,1644,28.6277863876971
web-Google,DPFH-WCC,1645,28.6277863981317
web-Google,DPFH-WCC,1646,28.627786405088
web-Google,DPFH-WCC,1647,28.6277864155225
web-Google,DPFH-WCC,1648,28.6277864224789
web-Google,DPFH-WCC,1649,28.6277864294353
web-Google,DPFH-WCC,1650,28.6277864363916
web-Google,DPFH-WCC,1651,28.627786443348
web-Google,DPFH-WCC,1652,28.6277864503044
web-Google,DPFH-WCC,1653,28.6277864607389
web-Google,DPFH-WCC,1654,28.6277864676953
web-Google,DPFH-WCC,1655,28.6277864746516
web-Google,DPFH-WCC,1656,28.627786481608
web-Google,DPFH-WCC,1657,28.6277864885643
web-Google,DPFH-WCC,1658,28.6277864989989
web-Google,DPFH-WCC,1659,28.6277865059552
web-Google,DPFH-WCC,1660,28.6277865129116
web-Google,DPFH-WCC,1661,28.627786519868
web-Google,DPFH-WCC,1662,28.6277865268243
web-Google,DPFH-WCC,1663,28.6277865372589
web-Google,DPFH-WCC,1664,28.6277865442152
web-Google,DPFH-WCC,1665,28.6277865511716
web-Google,DPFH-WCC,1666,28.6277865581279
web-Google,DPFH-WCC,1667,28.6277865650843
web-Google,DPFH-WCC,1668,28.6277865720407
web-Google,DPFH-WCC,1669,28.627786578997
web-Google,DPFH-WCC,1670,28.6277865894316
web-Google,DPFH-WCC,1671,28.6277865963879
web-Google,DPFH-WCC,1672,28.6277866033443
web-Google,DPFH-WCC,1673,28.6277866103006
web-Google,DPFH-WCC,1674,28.627786617257
web-Google,DPFH-WCC,1675,28.6277866242134
web-Google,DPFH-WCC,1676,28.6277866346479
web-Google,DPFH-WCC,1677,28.6277866416043
web-Google,DPFH-WCC,1678,28.6277866485606
web-Google,DPFH-WCC,1679,28.627786655517
web-Google,DPFH-WCC,1680,28.6277866624733
web-Google,DPFH-WCC,1681,28.6277866694297
web-Google,DPFH-WCC,1682,28.6277866763861
web-Google,DPFH-WCC,1683,28.6277866868206
web-Google,DPFH-WCC,1684,28.627786693777
web-Google,DPFH-WCC,1685,28.6277867007333
web-Google,DPFH-WCC,1686,28.6277867076897
web-Google,DPFH-WCC,1687,28.627786714646
web-Google,DPFH-WCC,1688,28.6277867216024
web-Google,DPFH-WCC,1689,28.6277867285588
web-Google,DPFH-WCC,1690,28.6277867355151
web-Google,DPFH-WCC,1691,28.6277867459497
web-Google,DPFH-WCC,1692,28.627787024204
web-Google,DPFH-WCC,1693,28.6277870902894
web-Google,DPFH-WCC,1694,28.6277871007239
web-Google,DPFH-WCC,1695,28.6277871111585
web-Google,DPFH-WCC,1696,28.6277871181148
web-Google,DPFH-WCC,1697,28.6277871250712
web-Google,DPFH-WCC,1698,28.6277871355057
web-Google,DPFH-WCC,1699,28.6277871424621
web-Google,DPFH-WCC,1700,28.6277871494185
web-Google,DPFH-WCC,1701,28.627787159853
web-Google,DPFH-WCC,1702,28.6277871668093
web-Google,DPFH-WCC,1703,28.6277871737657
web-Google,DPFH-WCC,1704,28.6277871807221
web-Google,DPFH-WCC,1705,28.6277871911566
web-Google,DPFH-WCC,1706,28.627787198113
web-Google,DPFH-WCC,1707,28.6277872050693
web-Google,DPFH-WCC,1708,28.6277872120257
web-Google,DPFH-WCC,1709,28.627787218982
web-Google,DPFH-WCC,1710,28.6277872259384
web-Google,DPFH-WCC,1711,28.6277872363729
web-Google,DPFH-WCC,1712,28.6277872433293
web-Google,DPFH-WCC,1713,28.6277872502856
web-Google,DPFH-WCC,1714,28.627787257242
web-Google,DPFH-WCC,1715,28.6277872676765
web-Google,DPFH-WCC,1716,28.6277872746329
web-Google,DPFH-WCC,1717,28.6277872815892
web-Google,DPFH-WCC,1718,28.6277872885456
web-Google,DPFH-WCC,1719,28.627787295502
web-Google,DPFH-WCC,1720,28.6277873024583
web-Google,DPFH-WCC,1721,28.6277873128928
web-Google,DPFH-WCC,1722,28.6277873198492
web-Google,DPFH-WCC,1723,28.6277873268056
web-Google,DPFH-WCC,1724,28.6277873337619
web-Google,DPFH-WCC,1725,28.6277873407183
web-Google,DPFH-WCC,1726,28.6277873511528
web-Google,DPFH-WCC,1727,28.6277873581092
web-Google,DPFH-WCC,1728,28.6277873650655
web-Google,DPFH-WCC,1729,28.6277873720219
web-Google,DPFH-WCC,1730,28.6277873789782
web-Google,DPFH-WCC,1731,28.6277873859346
web-Google,DPFH-WCC,1732,28.6277873928909
web-Google,DPFH-WCC,1733,28.6277874033255
web-Google,DPFH-WCC,1734,28.6277874102818
web-Google,DPFH-WCC,1735,28.6277874172382
web-Google,DPFH-WCC,1736,28.6277874241946
web-Google,DPFH-WCC,1737,28.6277874311509
web-Google,DPFH-WCC,1738,28.6277874381073
web-Google,DPFH-WCC,1739,28.6277874485418
web-Google,DPFH-WCC,1740,28.6277874554982
web-Google,DPFH-WCC,1741,28.6277874624545
web-Google,DPFH-WCC,1742,28.6277874694109
web-Google,DPFH-WCC,1743,28.6277874763672
web-Google,DPFH-WCC,1744,28.6277874833236
web-Google,DPFH-WCC,1745,28.6277874902799
web-Google,DPFH-WCC,1746,28.6277874972363
web-Google,DPFH-WCC,1747,28.6277875076708
web-Google,DPFH-WCC,1748,28.6277875146272
web-Google,DPFH-WCC,1749,28.6277875215835
web-Google,DPFH-WCC,1750,28.6277875285399
web-Google,DPFH-WCC,1751,28.6277875354962
web-Google,DPFH-WCC,1752,28.6277875424526
web-Google,DPFH-WCC,1753,28.6277875494089
web-Google,DPFH-WCC,1754,28.6277875598435
web-Google,DPFH-WCC,1755,28.6277875667998
web-Google,DPFH-WCC,1756,28.6277875737562
web-Google,DPFH-WCC,1757,28.6277875807126
web-Google,DPFH-WCC,1758,28.6277875876689
web-Google,DPFH-WCC,1759,28.6277875946253
web-Google,DPFH-WCC,1760,28.6277876050598
web-Google,DPFH-WCC,1761,28.6277876120161
web-Google,DPFH-WCC,1762,28.6277876189725
web-Google,DPFH-WCC,1763,28.627787629407
web-Google,DPFH-WCC,1764,28.6277876363634
web-Google,DPFH-WCC,1765,28.6277876433197
web-Google,DPFH-WCC,1766,28.6277876502761
web-Google,DPFH-WCC,1767,28.6277876572325
web-Google,DPFH-WCC,1768,28.627787667667
web-Google,DPFH-WCC,1769,28.6277876746233
web-Google,DPFH-WCC,1770,28.6277876815797
web-Google,DPFH-WCC,1771,28.6277876885361
web-Google,DPFH-WCC,1772,28.6277876954924
web-Google,DPFH-WCC,1773,28.6277877059269
web-Google,DPFH-WCC,1774,28.6277877128833
web-Google,DPFH-WCC,1775,28.6277877198397
web-Google,DPFH-WCC,1776,28.627787726796
web-Google,DPFH-WCC,1777,28.6277877337524
web-Google,DPFH-WCC,1778,28.6277877441869
web-Google,DPFH-WCC,1779,28.6277877511433
web-Google,DPFH-WCC,1780,28.6277877580996
web-Google,DPFH-WCC,1781,28.627787765056
web-Google,DPFH-WCC,1782,28.6277877720123
web-Google,DPFH-WCC,1783,28.6277877789687
web-Google,DPFH-WCC,1784,28.627787785925
web-Google,DPFH-WCC,1785,28.6277877963596
web-Google,DPFH-WCC,1786,28.6277878033159
web-Google,DPFH-WCC,1787,28.6277878102723
web-Google,DPFH-WCC,1788,28.6277878172286
web-Google,DPFH-WCC,1789,28.627787824185
web-Google,DPFH-WCC,1790,28.6277878311413
web-Google,DPFH-WCC,1791,28.6277878380977
web-Google,DPFH-WCC,1792,28.627787845054
web-Google,DPFH-WCC,1793,28.6277878520104
web-Google,DPFH-WCC,1794,28.6277878624449
web-Google,DPFH-WCC,1795,28.6277878694013
web-Google,DPFH-WCC,1796,28.6277878763576
web-Google,DPFH-WCC,1797,28.627787883314
web-Google,DPFH-WCC,1798,28.6277878902703
web-Google,DPFH-WCC,1799,28.6277878972267
web-Google,DPFH-WCC,1800,28.627787904183
web-Google,DPFH-WCC,1801,28.6277879111394
web-Google,DPFH-WCC,1802,28.6277879180958
web-Google,DPFH-WCC,1803,28.6277879737466
web-Google,DPFH-WCC,1804,28.6277880885264
web-Google,DPFH-WCC,1805,28.6277881024391
web-Google,DPFH-WCC,1806,28.6277881093955
web-Google,DPFH-WCC,1807,28.6277881163518
web-Google,DPFH-WCC,1808,28.6277881233082
web-Google,DPFH-WCC,1809,28.6277881302645
web-Google,DPFH-WCC,1810,28.6277881372209
web-Google,DPFH-WCC,1811,28.6277881441772
web-Google,DPFH-WCC,1812,28.6277881546118
web-Google,DPFH-WCC,1813,28.6277881615681
web-Google,DPFH-WCC,1814,28.6277881685245
web-Google,DPFH-WCC,1815,28.6277881754808
web-Google,DPFH-WCC,1816,28.6277881824372
web-Google,DPFH-WCC,1817,28.6277881893935
web-Google,DPFH-WCC,1818,28.6277881963499
web-Google,DPFH-WCC,1819,28.6277882033062
web-Google,DPFH-WCC,1820,28.6277882102626
web-Google,DPFH-WCC,1821,28.6277882206971
web-Google,DPFH-WCC,1822,28.6277882276535
web-Google,DPFH-WCC,1823,28.6277882346098
web-Google,DPFH-WCC,1824,28.6277882415662
web-Google,DPFH-WCC,1825,28.6277882485225
web-Google,DPFH-WCC,1826,28.6277882554789
web-Google,DPFH-WCC,1827,28.6277882624352
web-Google,DPFH-WCC,1828,28.6277882693916
web-Google,DPFH-WCC,1829,28.6277882763479
web-Google,DPFH-WCC,1830,28.6277882867825
web-Google,DPFH-WCC,1831,28.6277882937388
web-Google,DPFH-WCC,1832,28.6277883006952
web-Google,DPFH-WCC,1833,28.6277883076515
web-Google,DPFH-WCC,1834,28.6277883146079
web-Google,DPFH-WCC,1835,28.6277883215642
web-Google,DPFH-WCC,1836,28.6277883285206
web-Google,DPFH-WCC,1837,28.6277883354769
web-Google,DPFH-WCC,1838,28.6277883459114
web-Google,DPFH-WCC,1839,28.6277883528678
web-Google,DPFH-WCC,1840,28.6277883598242
web-Google,DPFH-WCC,1841,28.6277883667805
web-Google,DPFH-WCC,1842,28.6277883737369
web-Google,DPFH-WCC,1843,28.6277883806932
web-Google,DPFH-WCC,1844,28.6277883876496
web-Google,DPFH-WCC,1845,28.627788832856
web-Google,DPFH-WCC,1846,28.6277888676377
web-Google,DPFH-WCC,1847,28.6277889267667
web-Google,DPFH-WCC,1848,28.6277889511139
web-Google,DPFH-WCC,1849,28.6277889615484
web-Google,DPFH-WCC,1850,28.6277889858957
web-Google,DPFH-WCC,1851,28.6277889963302
web-Google,DPFH-WCC,1852,28.6277890032865
web-Google,DPFH-WCC,1853,28.6277890102429
web-Google,DPFH-WCC,1854,28.6277890206774
web-Google,DPFH-WCC,1855,28.6277890276338
web-Google,DPFH-WCC,1856,28.6277890345901
web-Google,DPFH-WCC,1857,28.6277890450246
web-Google,DPFH-WCC,1858,28.627789051981
web-Google,DPFH-WCC,1859,28.6277890589373
web-Google,DPFH-WCC,1860,28.6277890693718
web-Google,DPFH-WCC,1861,28.6277890763282
web-Google,DPFH-WCC,1862,28.6277890832845
web-Google,DPFH-WCC,1863,28.6277890902409
web-Google,DPFH-WCC,1864,28.6277890971972
web-Google,DPFH-WCC,1865,28.6277891145881
web-Google,DPFH-WCC,1866,28.6277891215445
web-Google,DPFH-WCC,1867,28.627789131979
web-Google,DPFH-WCC,1868,28.6277891389353
web-Google,DPFH-WCC,1869,28.6277891458917
web-Google,DPFH-WCC,1870,28.627789152848
web-Google,DPFH-WCC,1871,28.6277891598044
web-Google,DPFH-WCC,1872,28.6277891667607
web-Google,DPFH-WCC,1873,28.6277891771952
web-Google,DPFH-WCC,1874,28.6277891841516
web-Google,DPFH-WCC,1875,28.6277891911079
web-Google,DPFH-WCC,1876,28.6277891980643
web-Google,DPFH-WCC,1877,28.6277892050206
web-Google,DPFH-WCC,1878,28.627789211977
web-Google,DPFH-WCC,1879,28.6277892224115
web-Google,DPFH-WCC,1880,28.6277892293678
web-Google,DPFH-WCC,1881,28.6277892363242
web-Google,DPFH-WCC,1882,28.6277892432805
web-Google,DPFH-WCC,1883,28.6277892502369
