test,approach,answer,time
web-Google,DP-WCC,2448,1463374.1000976563
web-Google,DP-WCC,2449,1463374.1062011719
web-Google,DP-WCC,2450,1463374.1120605469
web-Google,DP-WCC,2451,1463374.1179199219
web-Google,DP-WCC,2452,1463374.1240234375
web-Google,DP-WCC,2453,1463374.1301269531
web-Google,DP-WCC,2454,1463374.1362304688
web-Google,DP-WCC,2455,1463374.1430664063
web-Google,DP-WCC,2456,1463374.1491699219
web-Google,DP-WCC,2457,1463374.1550292969
web-Google,DP-WCC,2458,1463374.1608886719
web-Google,DP-WCC,2459,1463374.166015625
web-Google,DP-WCC,2460,1463374.1721191406
web-Google,DP-WCC,2461,1463374.1782226563
web-Google,DP-WCC,2462,1463374.1840820313
web-Google,DP-WCC,2463,1463374.1901855469
web-Google,DP-WCC,2464,1463374.1960449219
web-Google,DP-WCC,2465,1463374.201171875
web-Google,DP-WCC,2466,1463374.20703125
web-Google,DP-WCC,2467,1463374.2131347656
web-Google,DP-WCC,2468,1463374.2189941406
web-Google,DP-WCC,2469,1463374.2250976563
web-Google,DP-WCC,2470,1463374.2312011719
web-Google,DP-WCC,2471,1463374.2360839844
web-Google,DP-WCC,2472,1463374.2421875
web-Google,DP-WCC,2473,1463374.3842773438
web-Google,DP-WCC,2474,1463374.3952636719
web-Google,DP-WCC,2475,1463374.4030761719
web-Google,DP-WCC,2476,1463374.41015625
web-Google,DP-WCC,2477,1463374.4169921875
web-Google,DP-WCC,2478,1463374.4230957031
web-Google,DP-WCC,2479,1463374.4299316406
web-Google,DP-WCC,2480,1463374.4362792969
web-Google,DP-WCC,2481,1463374.4431152344
web-Google,DP-WCC,2482,1463374.4489746094
web-Google,DP-WCC,2483,1463374.455078125
web-Google,DP-WCC,2484,1463374.4609375
web-Google,DP-WCC,2485,1463374.4672851563
web-Google,DP-WCC,2486,1463374.4731445313
web-Google,DP-WCC,2487,1463374.4792480469
web-Google,DP-WCC,2488,1463374.4851074219
web-Google,DP-WCC,2489,1463374.4912109375
web-Google,DP-WCC,2490,1463374.4970703125
web-Google,DP-WCC,2491,1463374.5041503906
web-Google,DP-WCC,2492,1463374.5102539063
web-Google,DP-WCC,2493,1463374.5161132813
web-Google,DP-WCC,2494,1463374.5222167969
web-Google,DP-WCC,2495,1463374.5280761719
web-Google,DP-WCC,2496,1463374.5341796875
web-Google,DP-WCC,2497,1463374.5400390625
web-Google,DP-WCC,2498,1463374.5458984375
web-Google,DP-WCC,2499,1463374.5522460938
web-Google,DP-WCC,2500,1463374.5581054688
web-Google,DP-WCC,2501,1463374.5642089844
web-Google,DP-WCC,2502,1463374.5700683594
web-Google,DP-WCC,2503,1463374.576171875
web-Google,DP-WCC,2504,1463374.58203125
web-Google,DP-WCC,2505,1463374.587890625
web-Google,DP-WCC,2506,1463374.5942382813
web-Google,DP-WCC,2507,1463374.6000976563
web-Google,DP-WCC,2508,1463374.6062011719
web-Google,DP-WCC,2509,1463374.6120605469
web-Google,DP-WCC,2510,1463374.6201171875
web-Google,DP-WCC,2511,1463374.6262207031
web-Google,DP-WCC,2512,1463374.6320800781
web-Google,DP-WCC,2513,1463374.6381835938
web-Google,DP-WCC,2514,1463374.6440429688
web-Google,DP-WCC,2515,1463374.6501464844
web-Google,DP-WCC,2516,1463374.6560058594
web-Google,DP-WCC,2517,1463374.6623535156
web-Google,DP-WCC,2518,1463374.6682128906
web-Google,DP-WCC,2519,1463374.6740722656
web-Google,DP-WCC,2520,1463374.6791992188
web-Google,DP-WCC,2521,1463374.6850585938
web-Google,DP-WCC,2522,1463374.6911621094
web-Google,DP-WCC,2523,1463374.6970214844
web-Google,DP-WCC,2524,1463374.703125
web-Google,DP-WCC,2525,1463374.7080078125
web-Google,DP-WCC,2526,1463374.7141113281
web-Google,DP-WCC,2527,1463374.7202148438
web-Google,DP-WCC,2528,1463374.7263183594
web-Google,DP-WCC,2529,1463374.7321777344
web-Google,DP-WCC,2530,1463374.7370605469
web-Google,DP-WCC,2531,1463374.7431640625
web-Google,DP-WCC,2532,1463374.7490234375
web-Google,DP-WCC,2533,1463374.7551269531
web-Google,DP-WCC,2534,1463374.7609863281
web-Google,DP-WCC,2535,1463374.7661132813
web-Google,DP-WCC,2536,1463374.7719726563
web-Google,DP-WCC,2537,1463374.7783203125
web-Google,DP-WCC,2538,1463374.9760742188
web-Google,DP-WCC,2539,1463374.9970703125
web-Google,DP-WCC,2540,1463375.0080566406
web-Google,DP-WCC,2541,1463375.0161132813
web-Google,DP-WCC,2542,1463375.0231933594
web-Google,DP-WCC,2543,1463375.0300292969
web-Google,DP-WCC,2544,1463375.0358886719
web-Google,DP-WCC,2545,1463375.0432128906
web-Google,DP-WCC,2546,1463375.0490722656
web-Google,DP-WCC,2547,1463375.0561523438
web-Google,DP-WCC,2548,1463375.0620117188
web-Google,DP-WCC,2549,1463375.0681152344
web-Google,DP-WCC,2550,1463375.07421875
web-Google,DP-WCC,2551,1463375.080078125
web-Google,DP-WCC,2552,1463375.0861816406
web-Google,DP-WCC,2553,1463375.0920410156
web-Google,DP-WCC,2554,1463375.0981445313
web-Google,DP-WCC,2555,1463375.1040039063
web-Google,DP-WCC,2556,1463375.1103515625
web-Google,DP-WCC,2557,1463375.1162109375
web-Google,DP-WCC,2558,1463375.1220703125
web-Google,DP-WCC,2559,1463375.1281738281
web-Google,DP-WCC,2560,1463375.1340332031
web-Google,DP-WCC,2561,1463375.1401367188
web-Google,DP-WCC,2562,1463375.1459960938
web-Google,DP-WCC,2563,1463375.1520996094
web-Google,DP-WCC,2564,1463375.158203125
web-Google,DP-WCC,2565,1463375.1640625
web-Google,DP-WCC,2566,1463375.1701660156
web-Google,DP-WCC,2567,1463375.1760253906
web-Google,DP-WCC,2568,1463375.1821289063
web-Google,DP-WCC,2569,1463375.1879882813
web-Google,DP-WCC,2570,1463375.1940917969
web-Google,DP-WCC,2571,1463375.1989746094
web-Google,DP-WCC,2572,1463375.2053222656
web-Google,DP-WCC,2573,1463375.2111816406
web-Google,DP-WCC,2574,1463375.2170410156
web-Google,DP-WCC,2575,1463375.2231445313
web-Google,DP-WCC,2576,1463375.2290039063
web-Google,DP-WCC,2577,1463375.2351074219
web-Google,DP-WCC,2578,1463375.2409667969
web-Google,DP-WCC,2579,1463375.24609375
web-Google,DP-WCC,2580,1463375.251953125
web-Google,DP-WCC,2581,1463375.2583007813
web-Google,DP-WCC,2582,1463375.2641601563
web-Google,DP-WCC,2583,1463375.2700195313
web-Google,DP-WCC,2584,1463375.2761230469
web-Google,DP-WCC,2585,1463375.2819824219
web-Google,DP-WCC,2586,1463375.2880859375
web-Google,DP-WCC,2587,1463375.2939453125
web-Google,DP-WCC,2588,1463375.3002929688
web-Google,DP-WCC,2589,1463375.3061523438
web-Google,DP-WCC,2590,1463375.3122558594
web-Google,DP-WCC,2591,1463375.3181152344
web-Google,DP-WCC,2592,1463375.3239746094
web-Google,DP-WCC,2593,1463375.330078125
web-Google,DP-WCC,2594,1463375.3349609375
web-Google,DP-WCC,2595,1463375.3410644531
web-Google,DP-WCC,2596,1463375.3469238281
web-Google,DP-WCC,2597,1463375.3532714844
web-Google,DP-WCC,2598,1463375.3591308594
web-Google,DP-WCC,2599,1463375.365234375
web-Google,DP-WCC,2600,1463375.37109375
web-Google,DP-WCC,2601,1463375.3762207031
web-Google,DP-WCC,2602,1463375.3830566406
web-Google,DP-WCC,2603,1463375.3879394531
web-Google,DP-WCC,2604,1463375.583984375
web-Google,DP-WCC,2605,1463375.6040039063
web-Google,DP-WCC,2606,1463375.6140136719
web-Google,DP-WCC,2607,1463375.62109375
web-Google,DP-WCC,2608,1463375.6281738281
web-Google,DP-WCC,2609,1463375.6350097656
web-Google,DP-WCC,2610,1463375.6420898438
web-Google,DP-WCC,2611,1463375.6481933594
web-Google,DP-WCC,2612,1463375.6550292969
web-Google,DP-WCC,2613,1463375.6611328125
web-Google,DP-WCC,2614,1463375.6669921875
web-Google,DP-WCC,2615,1463375.6743164063
web-Google,DP-WCC,2616,1463375.6801757813
web-Google,DP-WCC,2617,1463375.6870117188
web-Google,DP-WCC,2618,1463375.6931152344
web-Google,DP-WCC,2619,1463375.6989746094
web-Google,DP-WCC,2620,1463375.705078125
web-Google,DP-WCC,2621,1463375.7111816406
web-Google,DP-WCC,2622,1463375.7172851563
web-Google,DP-WCC,2623,1463375.7231445313
web-Google,DP-WCC,2624,1463375.7290039063
web-Google,DP-WCC,2625,1463375.7360839844
web-Google,DP-WCC,2626,1463375.7419433594
web-Google,DP-WCC,2627,1463375.7482910156
web-Google,DP-WCC,2628,1463375.7541503906
web-Google,DP-WCC,2629,1463375.7602539063
web-Google,DP-WCC,2630,1463375.7661132813
web-Google,DP-WCC,2631,1463375.7719726563
web-Google,DP-WCC,2632,1463375.7780761719
web-Google,DP-WCC,2633,1463375.8100585938
web-Google,DP-WCC,2634,1463375.8200683594
web-Google,DP-WCC,2635,1463375.8271484375
web-Google,DP-WCC,2636,1463375.8332519531
web-Google,DP-WCC,2637,1463375.8391113281
web-Google,DP-WCC,2638,1463375.8452148438
web-Google,DP-WCC,2639,1463375.8510742188
web-Google,DP-WCC,2640,1463375.8569335938
web-Google,DP-WCC,2641,1463375.8630371094
web-Google,DP-WCC,2642,1463375.869140625
web-Google,DP-WCC,2643,1463375.8740234375
web-Google,DP-WCC,2644,1463375.8811035156
web-Google,DP-WCC,2645,1463375.8872070313
web-Google,DP-WCC,2646,1463375.8930664063
web-Google,DP-WCC,2647,1463375.8991699219
web-Google,DP-WCC,2648,1463375.9050292969
web-Google,DP-WCC,2649,1463375.9108886719
web-Google,DP-WCC,2650,1463375.9172363281
web-Google,DP-WCC,2651,1463375.9230957031
web-Google,DP-WCC,2652,1463375.9282226563
web-Google,DP-WCC,2653,1463375.9340820313
web-Google,DP-WCC,2654,1463375.9401855469
web-Google,DP-WCC,2655,1463375.9460449219
web-Google,DP-WCC,2656,1463375.9521484375
web-Google,DP-WCC,2657,1463375.9580078125
web-Google,DP-WCC,2658,1463375.9641113281
web-Google,DP-WCC,2659,1463375.9702148438
web-Google,DP-WCC,2660,1463375.9760742188
web-Google,DP-WCC,2661,1463375.9812011719
web-Google,DP-WCC,2662,1463375.9870605469
web-Google,DP-WCC,2663,1463375.9931640625
web-Google,DP-WCC,2664,1463375.9990234375
web-Google,DP-WCC,2665,1463376.0051269531
web-Google,DP-WCC,2666,1463376.0109863281
web-Google,DP-WCC,2667,1463376.0170898438
web-Google,DP-WCC,2668,1463376.0231933594
web-Google,DP-WCC,2669,1463376.2199707031
web-Google,DP-WCC,2670,1463376.23828125
web-Google,DP-WCC,2671,1463376.248046875
web-Google,DP-WCC,2672,1463376.2551269531
web-Google,DP-WCC,2673,1463376.2622070313
web-Google,DP-WCC,2674,1463376.2680664063
web-Google,DP-WCC,2675,1463376.2751464844
web-Google,DP-WCC,2676,1463376.28125
web-Google,DP-WCC,2677,1463376.287109375
web-Google,DP-WCC,2678,1463376.2932128906
web-Google,DP-WCC,2679,1463376.2990722656
web-Google,DP-WCC,2680,1463376.3059082031
web-Google,DP-WCC,2681,1463376.3110351563
web-Google,DP-WCC,2682,1463376.3181152344
web-Google,DP-WCC,2683,1463376.32421875
web-Google,DP-WCC,2684,1463376.3291015625
web-Google,DP-WCC,2685,1463376.3352050781
web-Google,DP-WCC,2686,1463376.3420410156
web-Google,DP-WCC,2687,1463376.3479003906
web-Google,DP-WCC,2688,1463376.3542480469
web-Google,DP-WCC,2689,1463376.3601074219
web-Google,DP-WCC,2690,1463376.365234375
web-Google,DP-WCC,2691,1463376.3720703125
web-Google,DP-WCC,2692,1463376.3781738281
web-Google,DP-WCC,2693,1463376.3840332031
web-Google,DP-WCC,2694,1463376.3901367188
web-Google,DP-WCC,2695,1463376.3962402344
web-Google,DP-WCC,2696,1463376.4020996094
web-Google,DP-WCC,2697,1463376.408203125
web-Google,DP-WCC,2698,1463376.4140625
web-Google,DP-WCC,2699,1463376.4191894531
web-Google,DP-WCC,2700,1463376.4260253906
web-Google,DP-WCC,2701,1463376.4321289063
web-Google,DP-WCC,2702,1463376.4379882813
web-Google,DP-WCC,2703,1463376.4440917969
web-Google,DP-WCC,2704,1463376.4501953125
web-Google,DP-WCC,2705,1463376.4560546875
web-Google,DP-WCC,2706,1463376.4621582031
web-Google,DP-WCC,2707,1463376.4680175781
web-Google,DP-WCC,2708,1463376.4741210938
web-Google,DP-WCC,2709,1463376.4799804688
web-Google,DP-WCC,2710,1463376.4860839844
web-Google,DP-WCC,2711,1463376.4921875
web-Google,DP-WCC,2712,1463376.498046875
web-Google,DP-WCC,2713,1463376.5041503906
web-Google,DP-WCC,2714,1463376.5100097656
web-Google,DP-WCC,2715,1463376.5161132813
web-Google,DP-WCC,2716,1463376.5219726563
web-Google,DP-WCC,2717,1463376.5283203125
web-Google,DP-WCC,2718,1463376.5341796875
web-Google,DP-WCC,2719,1463376.541015625
web-Google,DP-WCC,2720,1463376.5471191406
web-Google,DP-WCC,2721,1463376.5529785156
web-Google,DP-WCC,2722,1463376.5581054688
web-Google,DP-WCC,2723,1463376.5639648438
web-Google,DP-WCC,2724,1463376.5703125
web-Google,DP-WCC,2725,1463376.576171875
web-Google,DP-WCC,2726,1463376.5822753906
web-Google,DP-WCC,2727,1463376.5881347656
web-Google,DP-WCC,2728,1463376.5939941406
web-Google,DP-WCC,2729,1463376.6000976563
web-Google,DP-WCC,2730,1463376.6059570313
web-Google,DP-WCC,2731,1463376.6123046875
web-Google,DP-WCC,2732,1463376.6181640625
web-Google,DP-WCC,2733,1463376.6242675781
web-Google,DP-WCC,2734,1463376.6301269531
web-Google,DP-WCC,2735,1463376.82421875
web-Google,DP-WCC,2736,1463376.8442382813
web-Google,DP-WCC,2737,1463376.8540039063
web-Google,DP-WCC,2738,1463376.8610839844
web-Google,DP-WCC,2739,1463376.869140625
web-Google,DP-WCC,2740,1463376.875
web-Google,DP-WCC,2741,1463376.8811035156
web-Google,DP-WCC,2742,1463376.8872070313
web-Google,DP-WCC,2743,1463376.8940429688
web-Google,DP-WCC,2744,1463376.9001464844
web-Google,DP-WCC,2745,1463376.9060058594
web-Google,DP-WCC,2746,1463376.9130859375
web-Google,Haskell-WCC,1,1463363
web-Google,Haskell-WCC,2,1463363
web-Google,Haskell-WCC,3,1463363
web-Google,Haskell-WCC,4,1463363
web-Google,Haskell-WCC,5,1463363
web-Google,Haskell-WCC,6,1463363
web-Google,Haskell-WCC,7,1463363
web-Google,Haskell-WCC,8,1463363
web-Google,Haskell-WCC,9,1463363
web-Google,Haskell-WCC,10,1463363
web-Google,Haskell-WCC,11,1463363
web-Google,Haskell-WCC,12,1463363
web-Google,Haskell-WCC,13,1463363
web-Google,Haskell-WCC,14,1463363
web-Google,Haskell-WCC,15,1463363
web-Google,Haskell-WCC,16,1463363
web-Google,Haskell-WCC,17,1463363
web-Google,Haskell-WCC,18,1463363
web-Google,Haskell-WCC,19,1463363
web-Google,Haskell-WCC,20,1463363
web-Google,Haskell-WCC,21,1463363
web-Google,Haskell-WCC,22,1463363
web-Google,Haskell-WCC,23,1463363
web-Google,Haskell-WCC,24,1463363
web-Google,Haskell-WCC,25,1463363
web-Google,Haskell-WCC,26,1463363
web-Google,Haskell-WCC,27,1463363
web-Google,Haskell-WCC,28,1463363
web-Google,Haskell-WCC,29,1463363
web-Google,Haskell-WCC,30,1463363
web-Google,Haskell-WCC,31,1463363
web-Google,Haskell-WCC,32,1463363
web-Google,Haskell-WCC,33,1463363
web-Google,Haskell-WCC,34,1463363
web-Google,Haskell-WCC,35,1463363
web-Google,Haskell-WCC,36,1463363
web-Google,Haskell-WCC,37,1463363
web-Google,Haskell-WCC,38,1463363
web-Google,Haskell-WCC,39,1463363
web-Google,Haskell-WCC,40,1463363
web-Google,Haskell-WCC,41,1463363
web-Google,Haskell-WCC,42,1463363
web-Google,Haskell-WCC,43,1463363
web-Google,Haskell-WCC,44,1463363
web-Google,Haskell-WCC,45,1463363
web-Google,Haskell-WCC,46,1463363
web-Google,Haskell-WCC,47,1463363
web-Google,Haskell-WCC,48,1463363
web-Google,Haskell-WCC,49,1463363
web-Google,Haskell-WCC,50,1463363
web-Google,Haskell-WCC,51,1463363
web-Google,Haskell-WCC,52,1463363
web-Google,Haskell-WCC,53,1463363
web-Google,Haskell-WCC,54,1463363
web-Google,Haskell-WCC,55,1463363
web-Google,Haskell-WCC,56,1463363
web-Google,Haskell-WCC,57,1463363
web-Google,Haskell-WCC,58,1463363
web-Google,Haskell-WCC,59,1463363
web-Google,Haskell-WCC,60,1463363
web-Google,Haskell-WCC,61,1463363
web-Google,Haskell-WCC,62,1463363
web-Google,Haskell-WCC,63,1463363
web-Google,Haskell-WCC,64,1463363
web-Google,Haskell-WCC,65,1463363
web-Google,Haskell-WCC,66,1463363
web-Google,Haskell-WCC,67,1463363
web-Google,Haskell-WCC,68,1463363
web-Google,Haskell-WCC,69,1463363
web-Google,Haskell-WCC,70,1463363
web-Google,Haskell-WCC,71,1463363
web-Google,Haskell-WCC,72,1463363
web-Google,Haskell-WCC,73,1463363
web-Google,Haskell-WCC,74,1463363
web-Google,Haskell-WCC,75,1463363
web-Google,Haskell-WCC,76,1463363
web-Google,Haskell-WCC,77,1463363
web-Google,Haskell-WCC,78,1463363
web-Google,Haskell-WCC,79,1463363
web-Google,Haskell-WCC,80,1463363
web-Google,Haskell-WCC,81,1463363
web-Google,Haskell-WCC,82,1463363
web-Google,Haskell-WCC,83,1463363
web-Google,Haskell-WCC,84,1463363
web-Google,Haskell-WCC,85,1463363
web-Google,Haskell-WCC,86,1463363
web-Google,Haskell-WCC,87,1463363
web-Google,Haskell-WCC,88,1463363
web-Google,Haskell-WCC,89,1463363
web-Google,Haskell-WCC,90,1463363
web-Google,Haskell-WCC,91,1463363
web-Google,Haskell-WCC,92,1463363
web-Google,Haskell-WCC,93,1463363
web-Google,Haskell-WCC,94,1463363
web-Google,Haskell-WCC,95,1463363
web-Google,Haskell-WCC,96,1463363
web-Google,Haskell-WCC,97,1463363
web-Google,Haskell-WCC,98,1463363
web-Google,Haskell-WCC,99,1463363
web-Google,Haskell-WCC,100,1463363
web-Google,Haskell-WCC,101,1463363
web-Google,Haskell-WCC,102,1463363
web-Google,Haskell-WCC,103,1463363
web-Google,Haskell-WCC,104,1463363
web-Google,Haskell-WCC,105,1463363
web-Google,Haskell-WCC,106,1463363
web-Google,Haskell-WCC,107,1463363
web-Google,Haskell-WCC,108,1463363
web-Google,Haskell-WCC,109,1463363
web-Google,Haskell-WCC,110,1463363
web-Google,Haskell-WCC,111,1463363
web-Google,Haskell-WCC,112,1463363
web-Google,Haskell-WCC,113,1463363
web-Google,Haskell-WCC,114,1463363
web-Google,Haskell-WCC,115,1463363
web-Google,Haskell-WCC,116,1463363
web-Google,Haskell-WCC,117,1463363
web-Google,Haskell-WCC,118,1463363
web-Google,Haskell-WCC,119,1463363
web-Google,Haskell-WCC,120,1463363
web-Google,Haskell-WCC,121,1463363
web-Google,Haskell-WCC,122,1463363
web-Google,Haskell-WCC,123,1463363
web-Google,Haskell-WCC,124,1463363
web-Google,Haskell-WCC,125,1463363
web-Google,Haskell-WCC,126,1463363
web-Google,Haskell-WCC,127,1463363
web-Google,Haskell-WCC,128,1463363
web-Google,Haskell-WCC,129,1463363
web-Google,Haskell-WCC,130,1463363
web-Google,Haskell-WCC,131,1463363
web-Google,Haskell-WCC,132,1463363
web-Google,Haskell-WCC,133,1463363
web-Google,Haskell-WCC,134,1463363
web-Google,Haskell-WCC,135,1463363
web-Google,Haskell-WCC,136,1463363
web-Google,Haskell-WCC,137,1463363
web-Google,Haskell-WCC,138,1463363
web-Google,Haskell-WCC,139,1463363
web-Google,Haskell-WCC,140,1463363
web-Google,Haskell-WCC,141,1463363
web-Google,Haskell-WCC,142,1463363
web-Google,Haskell-WCC,143,1463363
web-Google,Haskell-WCC,144,1463363
web-Google,Haskell-WCC,145,1463363
web-Google,Haskell-WCC,146,1463363
web-Google,Haskell-WCC,147,1463363
web-Google,Haskell-WCC,148,1463363
web-Google,Haskell-WCC,149,1463363
web-Google,Haskell-WCC,150,1463363
web-Google,Haskell-WCC,151,1463363
web-Google,Haskell-WCC,152,1463363
web-Google,Haskell-WCC,153,1463363
web-Google,Haskell-WCC,154,1463363
web-Google,Haskell-WCC,155,1463363
web-Google,Haskell-WCC,156,1463363
web-Google,Haskell-WCC,157,1463363
web-Google,Haskell-WCC,158,1463363
web-Google,Haskell-WCC,159,1463363
web-Google,Haskell-WCC,160,1463363
web-Google,Haskell-WCC,161,1463363
web-Google,Haskell-WCC,162,1463363
web-Google,Haskell-WCC,163,1463363
web-Google,Haskell-WCC,164,1463363
web-Google,Haskell-WCC,165,1463363
web-Google,Haskell-WCC,166,1463363
web-Google,Haskell-WCC,167,1463363
web-Google,Haskell-WCC,168,1463363
web-Google,Haskell-WCC,169,1463363
web-Google,Haskell-WCC,170,1463363
web-Google,Haskell-WCC,171,1463363
web-Google,Haskell-WCC,172,1463363
web-Google,Haskell-WCC,173,1463363
web-Google,Haskell-WCC,174,1463363
web-Google,Haskell-WCC,175,1463363
web-Google,Haskell-WCC,176,1463363
web-Google,Haskell-WCC,177,1463363
web-Google,Haskell-WCC,178,1463363
web-Google,Haskell-WCC,179,1463363
web-Google,Haskell-WCC,180,1463363
web-Google,Haskell-WCC,181,1463363
web-Google,Haskell-WCC,182,1463363
web-Google,Haskell-WCC,183,1463363
web-Google,Haskell-WCC,184,1463363
web-Google,Haskell-WCC,185,1463363
web-Google,Haskell-WCC,186,1463363
web-Google,Haskell-WCC,187,1463363
web-Google,Haskell-WCC,188,1463363
web-Google,Haskell-WCC,189,1463363
web-Google,Haskell-WCC,190,1463363
web-Google,Haskell-WCC,191,1463363
web-Google,Haskell-WCC,192,1463363
web-Google,Haskell-WCC,193,1463363
web-Google,Haskell-WCC,194,1463363
web-Google,Haskell-WCC,195,1463363
web-Google,Haskell-WCC,196,1463363
web-Google,Haskell-WCC,197,1463363
web-Google,Haskell-WCC,198,1463363
web-Google,Haskell-WCC,199,1463363
web-Google,Haskell-WCC,200,1463363
web-Google,Haskell-WCC,201,1463363
web-Google,Haskell-WCC,202,1463363
web-Google,Haskell-WCC,203,1463363
web-Google,Haskell-WCC,204,1463363
web-Google,Haskell-WCC,205,1463363
web-Google,Haskell-WCC,206,1463363
web-Google,Haskell-WCC,207,1463363
web-Google,Haskell-WCC,208,1463363
web-Google,Haskell-WCC,209,1463363
web-Google,Haskell-WCC,210,1463363
web-Google,Haskell-WCC,211,1463363
web-Google,Haskell-WCC,212,1463363
web-Google,Haskell-WCC,213,1463363
web-Google,Haskell-WCC,214,1463363
web-Google,Haskell-WCC,215,1463363
web-Google,Haskell-WCC,216,1463363
web-Google,Haskell-WCC,217,1463363
web-Google,Haskell-WCC,218,1463363
web-Google,Haskell-WCC,219,1463363
web-Google,Haskell-WCC,220,1463363
web-Google,Haskell-WCC,221,1463363
web-Google,Haskell-WCC,222,1463363
web-Google,Haskell-WCC,223,1463363
web-Google,Haskell-WCC,224,1463363
web-Google,Haskell-WCC,225,1463363
web-Google,Haskell-WCC,226,1463363
web-Google,Haskell-WCC,227,1463363
web-Google,Haskell-WCC,228,1463363
web-Google,Haskell-WCC,229,1463363
web-Google,Haskell-WCC,230,1463363
web-Google,Haskell-WCC,231,1463363
web-Google,Haskell-WCC,232,1463363
web-Google,Haskell-WCC,233,1463363
web-Google,Haskell-WCC,234,1463363
web-Google,Haskell-WCC,235,1463363
web-Google,Haskell-WCC,236,1463363
web-Google,Haskell-WCC,237,1463363
web-Google,Haskell-WCC,238,1463363
web-Google,Haskell-WCC,239,1463363
web-Google,Haskell-WCC,240,1463363
web-Google,Haskell-WCC,241,1463363
web-Google,Haskell-WCC,242,1463363
web-Google,Haskell-WCC,243,1463363
web-Google,Haskell-WCC,244,1463363
web-Google,Haskell-WCC,245,1463363
web-Google,Haskell-WCC,246,1463363
web-Google,Haskell-WCC,247,1463363
web-Google,Haskell-WCC,248,1463363
web-Google,Haskell-WCC,249,1463363
web-Google,Haskell-WCC,250,1463363
web-Google,Haskell-WCC,251,1463363
web-Google,Haskell-WCC,252,1463363
web-Google,Haskell-WCC,253,1463363
web-Google,Haskell-WCC,254,1463363
web-Google,Haskell-WCC,255,1463363
web-Google,Haskell-WCC,256,1463363
web-Google,Haskell-WCC,257,1463363
web-Google,Haskell-WCC,258,1463363
web-Google,Haskell-WCC,259,1463363
web-Google,Haskell-WCC,260,1463363
web-Google,Haskell-WCC,261,1463363
web-Google,Haskell-WCC,262,1463363
web-Google,Haskell-WCC,263,1463363
web-Google,Haskell-WCC,264,1463363
web-Google,Haskell-WCC,265,1463363
web-Google,Haskell-WCC,266,1463363
web-Google,Haskell-WCC,267,1463363
web-Google,Haskell-WCC,268,1463363
web-Google,Haskell-WCC,269,1463363
web-Google,Haskell-WCC,270,1463363
web-Google,Haskell-WCC,271,1463363
web-Google,Haskell-WCC,272,1463363
web-Google,Haskell-WCC,273,1463363
web-Google,Haskell-WCC,274,1463363
web-Google,Haskell-WCC,275,1463363
web-Google,Haskell-WCC,276,1463363
web-Google,Haskell-WCC,277,1463363
web-Google,Haskell-WCC,278,1463363
web-Google,Haskell-WCC,279,1463363
web-Google,Haskell-WCC,280,1463363
web-Google,Haskell-WCC,281,1463363
web-Google,Haskell-WCC,282,1463363
web-Google,Haskell-WCC,283,1463363
web-Google,Haskell-WCC,284,1463363
web-Google,Haskell-WCC,285,1463363
web-Google,Haskell-WCC,286,1463363
web-Google,Haskell-WCC,287,1463363
web-Google,Haskell-WCC,288,1463363
web-Google,Haskell-WCC,289,1463363
web-Google,Haskell-WCC,290,1463363
web-Google,Haskell-WCC,291,1463363
web-Google,Haskell-WCC,292,1463363
web-Google,Haskell-WCC,293,1463363
web-Google,Haskell-WCC,294,1463363
web-Google,Haskell-WCC,295,1463363
web-Google,Haskell-WCC,296,1463363
web-Google,Haskell-WCC,297,1463363
web-Google,Haskell-WCC,298,1463363
web-Google,Haskell-WCC,299,1463363
web-Google,Haskell-WCC,300,1463363
web-Google,Haskell-WCC,301,1463363
web-Google,Haskell-WCC,302,1463363
web-Google,Haskell-WCC,303,1463363
web-Google,Haskell-WCC,304,1463363
web-Google,Haskell-WCC,305,1463363
web-Google,Haskell-WCC,306,1463363
web-Google,Haskell-WCC,307,1463363
web-Google,Haskell-WCC,308,1463363
web-Google,Haskell-WCC,309,1463363
web-Google,Haskell-WCC,310,1463363
web-Google,Haskell-WCC,311,1463363
web-Google,Haskell-WCC,312,1463363
web-Google,Haskell-WCC,313,1463363
web-Google,Haskell-WCC,314,1463363
web-Google,Haskell-WCC,315,1463363
web-Google,Haskell-WCC,316,1463363
web-Google,Haskell-WCC,317,1463363
web-Google,Haskell-WCC,318,1463363
web-Google,Haskell-WCC,319,1463363
web-Google,Haskell-WCC,320,1463363
web-Google,Haskell-WCC,321,1463363
web-Google,Haskell-WCC,322,1463363
web-Google,Haskell-WCC,323,1463363
web-Google,Haskell-WCC,324,1463363
web-Google,Haskell-WCC,325,1463363
web-Google,Haskell-WCC,326,1463363
web-Google,Haskell-WCC,327,1463363
web-Google,Haskell-WCC,328,1463363
web-Google,Haskell-WCC,329,1463363
web-Google,Haskell-WCC,330,1463363
web-Google,Haskell-WCC,331,1463363
web-Google,Haskell-WCC,332,1463363
web-Google,Haskell-WCC,333,1463363
web-Google,Haskell-WCC,334,1463363
web-Google,Haskell-WCC,335,1463363
web-Google,Haskell-WCC,336,1463363
web-Google,Haskell-WCC,337,1463363
web-Google,Haskell-WCC,338,1463363
web-Google,Haskell-WCC,339,1463363
web-Google,Haskell-WCC,340,1463363
web-Google,Haskell-WCC,341,1463363
web-Google,Haskell-WCC,342,1463363
