test,approach,answer,time
ca-AstroPh,Haskell-WCC,232,5921.355712890625
ca-AstroPh,Haskell-WCC,233,5921.355712890625
ca-AstroPh,Haskell-WCC,234,5921.355712890625
ca-AstroPh,Haskell-WCC,235,5921.355712890625
ca-AstroPh,Haskell-WCC,236,5921.355712890625
ca-AstroPh,Haskell-WCC,237,5921.355712890625
ca-AstroPh,Haskell-WCC,238,5921.355712890625
ca-AstroPh,Haskell-WCC,239,5921.355712890625
ca-AstroPh,Haskell-WCC,240,5921.355712890625
ca-AstroPh,Haskell-WCC,241,5921.355712890625
ca-AstroPh,Haskell-WCC,242,5921.355712890625
ca-AstroPh,Haskell-WCC,243,5921.355712890625
ca-AstroPh,Haskell-WCC,244,5921.355712890625
ca-AstroPh,Haskell-WCC,245,5921.355712890625
ca-AstroPh,Haskell-WCC,246,5921.355712890625
ca-AstroPh,Haskell-WCC,247,5921.355712890625
ca-AstroPh,Haskell-WCC,248,5921.355712890625
ca-AstroPh,Haskell-WCC,249,5921.355712890625
ca-AstroPh,Haskell-WCC,250,5921.355712890625
ca-AstroPh,Haskell-WCC,251,5921.355712890625
ca-AstroPh,Haskell-WCC,252,5921.355712890625
ca-AstroPh,Haskell-WCC,253,5921.355712890625
ca-AstroPh,Haskell-WCC,254,5921.355712890625
ca-AstroPh,Haskell-WCC,255,5921.355712890625
ca-AstroPh,Haskell-WCC,256,5921.355712890625
ca-AstroPh,Haskell-WCC,257,5921.355712890625
ca-AstroPh,Haskell-WCC,258,5921.355712890625
ca-AstroPh,Haskell-WCC,259,5921.355712890625
ca-AstroPh,Haskell-WCC,260,5921.355712890625
ca-AstroPh,Haskell-WCC,261,5921.355712890625
ca-AstroPh,Haskell-WCC,262,5921.355712890625
ca-AstroPh,Haskell-WCC,263,5921.355712890625
ca-AstroPh,Haskell-WCC,264,5921.355712890625
ca-AstroPh,Haskell-WCC,265,5921.355712890625
ca-AstroPh,Haskell-WCC,266,5921.355712890625
ca-AstroPh,Haskell-WCC,267,5921.355712890625
ca-AstroPh,Haskell-WCC,268,5921.355712890625
ca-AstroPh,Haskell-WCC,269,5921.355712890625
ca-AstroPh,Haskell-WCC,270,5921.355712890625
ca-AstroPh,Haskell-WCC,271,5921.355712890625
ca-AstroPh,Haskell-WCC,272,5921.355712890625
ca-AstroPh,Haskell-WCC,273,5921.355712890625
ca-AstroPh,Haskell-WCC,274,5921.355712890625
ca-AstroPh,Haskell-WCC,275,5921.355712890625
ca-AstroPh,Haskell-WCC,276,5921.355712890625
ca-AstroPh,Haskell-WCC,277,5921.355712890625
ca-AstroPh,Haskell-WCC,278,5921.355712890625
ca-AstroPh,Haskell-WCC,279,5921.355712890625
ca-AstroPh,Haskell-WCC,280,5921.355712890625
ca-AstroPh,Haskell-WCC,281,5921.355712890625
ca-AstroPh,Haskell-WCC,282,5921.355712890625
ca-AstroPh,Haskell-WCC,283,5921.355712890625
ca-AstroPh,Haskell-WCC,284,5921.355712890625
ca-AstroPh,Haskell-WCC,285,5921.355712890625
ca-AstroPh,Haskell-WCC,286,5921.355712890625
ca-AstroPh,Haskell-WCC,287,5921.355712890625
ca-AstroPh,Haskell-WCC,288,5921.355712890625
ca-AstroPh,Haskell-WCC,289,5921.355712890625
