test,approach,answer,time
ca-AstroPh,DP-WCC,228,21.5714837089876
ca-AstroPh,DP-WCC,229,21.5714850977627
ca-AstroPh,DP-WCC,230,21.5714869494608
ca-AstroPh,DP-WCC,231,21.5714883382329
ca-AstroPh,DP-WCC,232,21.5714901899268
ca-AstroPh,DP-WCC,233,21.5719502622155
ca-AstroPh,DP-WCC,234,21.5719627571024
ca-AstroPh,DP-WCC,235,21.5719655337292
ca-AstroPh,DP-WCC,236,21.5719673848108
ca-AstroPh,DP-WCC,237,21.57196923589
ca-AstroPh,DP-WCC,238,21.5719706241979
ca-AstroPh,DP-WCC,239,21.5719729380413
ca-AstroPh,DP-WCC,240,21.5719743263456
ca-AstroPh,DP-WCC,241,21.5719761774159
ca-AstroPh,DP-WCC,242,21.5719780284838
ca-AstroPh,DP-WCC,243,21.5719794167832
ca-AstroPh,DP-WCC,244,21.571981267847
ca-AstroPh,DP-WCC,245,21.5719826561433
ca-AstroPh,DP-WCC,246,21.5719845072029
ca-AstroPh,DP-WCC,247,21.571985895496
ca-AstroPh,DP-WCC,248,21.5719877465515
ca-AstroPh,DP-WCC,249,21.5719891348415
ca-AstroPh,DP-WCC,250,21.5719909858928
ca-AstroPh,DP-WCC,251,21.5719923741798
ca-AstroPh,DP-WCC,252,21.5719942252269
ca-AstroPh,DP-WCC,253,21.5719956135107
ca-AstroPh,DP-WCC,254,21.5719974645537
ca-AstroPh,DP-WCC,255,21.5719988528344
ca-AstroPh,DP-WCC,256,21.5720007038732
ca-AstroPh,DP-WCC,257,21.5720020921508
ca-AstroPh,DP-WCC,258,21.5720039431855
ca-AstroPh,DP-WCC,259,21.5720053314599
ca-AstroPh,DP-WCC,260,21.5720071824904
ca-AstroPh,DP-WCC,261,21.5720085707618
ca-AstroPh,DP-WCC,262,21.5720099590318
ca-AstroPh,DP-WCC,263,21.5720118100564
ca-AstroPh,DP-WCC,264,21.5720131983232
ca-AstroPh,DP-WCC,265,21.5720150493437
ca-AstroPh,DP-WCC,266,21.5720164376074
ca-AstroPh,DP-WCC,267,21.5720182886237
ca-AstroPh,DP-WCC,268,21.5720196768844
ca-AstroPh,DP-WCC,269,21.5720210651437
ca-AstroPh,DP-WCC,270,21.572022916154
ca-AstroPh,DP-WCC,271,21.5720243044102
ca-AstroPh,DP-WCC,272,21.5720261554164
ca-AstroPh,DP-WCC,273,21.5720275436694
ca-AstroPh,DP-WCC,274,21.5720293946715
ca-AstroPh,DP-WCC,275,21.5720307829214
ca-AstroPh,DP-WCC,276,21.5720321711701
ca-AstroPh,DP-WCC,277,21.5720340221661
ca-AstroPh,DP-WCC,278,21.5720354104117
ca-AstroPh,DP-WCC,279,21.5720372614036
ca-AstroPh,DP-WCC,280,21.572038649646
ca-AstroPh,DP-WCC,281,21.5720405006337
ca-AstroPh,DP-WCC,282,21.572041888873
ca-AstroPh,DP-WCC,283,21.572043277111
ca-AstroPh,DP-WCC,284,21.5720451280928
ca-AstroPh,DP-WCC,285,21.5720465163276
ca-AstroPh,DP-WCC,286,21.5720483673053
ca-AstroPh,DP-WCC,287,21.572049755537
ca-AstroPh,DP-WCC,288,21.5720516065105
ca-AstroPh,DP-WCC,289,21.5720529947391
ca-AstroPh,DP-WCC,290,21.5720543829664
