test,approach,answer,time
E3,DP-WCC,253,3.6123046875
E3,DP-WCC,254,3.6162109375
E3,DP-WCC,255,3.621337890625
E3,DP-WCC,256,3.625244140625
E3,DP-WCC,257,3.630126953125
E3,DP-WCC,258,3.63427734375
E3,DP-WCC,259,3.63916015625
E3,DP-WCC,260,3.643310546875
E3,DP-WCC,261,4.668212890625
E3,DP-WCC,262,4.67724609375
E3,DP-WCC,263,4.68310546875
E3,DP-WCC,264,4.688232421875
E3,DP-WCC,265,4.694091796875
E3,DP-WCC,266,4.69921875
E3,DP-WCC,267,4.703125
E3,DP-WCC,268,4.708251953125
E3,DP-WCC,269,4.71337890625
E3,DP-WCC,270,4.71826171875
E3,DP-WCC,271,4.723388671875
E3,DP-WCC,272,4.728271484375
E3,DP-WCC,273,4.7333984375
E3,DP-WCC,274,4.737060546875
E3,DP-WCC,275,4.7421875
E3,DP-WCC,276,4.88427734375
E3,DP-WCC,277,4.89111328125
E3,DP-WCC,278,4.897216796875
E3,DP-WCC,279,4.90234375
E3,DP-WCC,280,4.906005859375
E3,DP-WCC,281,4.9111328125
E3,DP-WCC,282,4.916259765625
E3,DP-WCC,283,4.922119140625
E3,DP-WCC,284,4.92724609375
E3,DP-WCC,285,4.93115234375
E3,DP-WCC,286,4.936279296875
E3,DP-WCC,287,4.941162109375
E3,DP-WCC,288,4.9462890625
E3,DP-WCC,289,4.9501953125
E3,DP-WCC,290,4.955322265625
E3,DP-WCC,291,4.960205078125
E3,DP-WCC,292,4.96533203125
E3,DP-WCC,293,4.969970703125
E3,DP-WCC,294,4.97509765625
E3,DP-WCC,295,4.980224609375
E3,DP-WCC,296,4.985107421875
E3,DP-WCC,297,4.990234375
E3,DP-WCC,298,4.994140625
E3,DP-WCC,299,4.998291015625
E3,DP-WCC,300,5.003173828125
E3,DP-WCC,301,5.00830078125
E3,DP-WCC,302,5.01318359375
E3,DP-WCC,303,5.018310546875
E3,DP-WCC,304,5.022216796875
E3,DP-WCC,305,5.027099609375
E3,DP-WCC,306,5.0322265625
E3,DP-WCC,307,5.037109375
E3,DP-WCC,308,5.041259765625
E3,DP-WCC,309,5.046142578125
E3,DP-WCC,310,5.05126953125
E3,DP-WCC,311,5.055419921875
E3,DP-WCC,312,5.060302734375
E3,DP-WCC,313,5.0654296875
E3,DP-WCC,314,5.069091796875
E3,DP-WCC,315,5.07421875
E3,DP-WCC,316,5.078125
E3,DP-WCC,317,5.082275390625
E3,DP-WCC,318,5.087158203125
E3,DP-WCC,319,5.09228515625
E3,DP-WCC,320,5.09619140625
E3,DP-WCC,321,5.10107421875
E3,DP-WCC,322,5.106201171875
E3,DP-WCC,323,5.111083984375
E3,DP-WCC,324,5.1162109375
E3,DP-WCC,325,5.1201171875
E3,DP-WCC,326,5.124267578125
E3,DP-WCC,327,5.12939453125
E3,DP-WCC,328,5.13427734375
E3,DP-WCC,329,5.139404296875
E3,DP-WCC,330,5.14404296875
E3,DP-WCC,331,5.148193359375
E3,DP-WCC,332,5.153076171875
E3,DP-WCC,333,5.158203125
E3,DP-WCC,334,5.162109375
E3,DP-WCC,335,5.166259765625
E3,DP-WCC,336,5.17138671875
E3,DP-WCC,337,5.17626953125
E3,DP-WCC,338,5.181396484375
E3,DP-WCC,339,5.18603515625
E3,DP-WCC,340,5.190185546875
E3,DP-WCC,341,5.195068359375
E3,DP-WCC,342,5.2001953125
E3,DP-WCC,343,5.204345703125
E3,DP-WCC,344,5.209228515625
E3,DP-WCC,345,5.21435546875
E3,DP-WCC,346,5.21923828125
E3,DP-WCC,347,5.223388671875
E3,DP-WCC,348,5.22802734375
E3,DP-WCC,349,5.233154296875
E3,DP-WCC,350,5.237060546875
E3,DP-WCC,351,5.2421875
E3,DP-WCC,352,5.246337890625
E3,DP-WCC,353,5.250244140625
E3,DP-WCC,354,5.25537109375
E3,DP-WCC,355,5.259033203125
E3,DP-WCC,356,5.26416015625
E3,DP-WCC,357,5.268310546875
E3,DP-WCC,358,5.273193359375
E3,DP-WCC,359,5.27734375
E3,DP-WCC,360,5.281005859375
E3,DP-WCC,361,5.2861328125
E3,DP-WCC,362,5.2900390625
E3,DP-WCC,363,5.294189453125
E3,DP-WCC,364,5.29931640625
E3,DP-WCC,365,5.30322265625
E3,DP-WCC,366,5.30712890625
E3,DP-WCC,367,5.42724609375
E3,DP-WCC,368,5.435302734375
E3,DP-WCC,369,5.441162109375
E3,DP-WCC,370,5.4453125
E3,DP-WCC,371,5.4501953125
E3,DP-WCC,372,5.4541015625
E3,DP-WCC,373,5.458251953125
E3,DP-WCC,374,5.463134765625
E3,DP-WCC,375,5.46728515625
E3,DP-WCC,376,5.47216796875
E3,DP-WCC,377,5.47607421875
E3,DP-WCC,378,5.480224609375
E3,DP-WCC,379,5.484130859375
E3,DP-WCC,380,5.4892578125
E3,DP-WCC,381,5.4931640625
E3,DP-WCC,382,5.498291015625
E3,DP-WCC,383,5.502197265625
E3,DP-WCC,384,5.506103515625
E3,DP-WCC,385,5.51123046875
E3,DP-WCC,386,5.51513671875
E3,DP-WCC,387,5.520263671875
E3,DP-WCC,388,5.5244140625
E3,DP-WCC,389,5.529296875
E3,DP-WCC,390,5.533203125
E3,DP-WCC,391,5.537109375
E3,DP-WCC,392,5.541259765625
E3,DP-WCC,393,5.54541015625
E3,DP-WCC,394,5.55029296875
E3,DP-WCC,395,5.55419921875
E3,DP-WCC,396,5.55810546875
E3,DP-WCC,397,5.563232421875
E3,DP-WCC,398,5.5673828125
E3,DP-WCC,399,5.5712890625
E3,DP-WCC,400,5.576171875
E3,DP-WCC,401,5.580078125
E3,DP-WCC,402,5.583251953125
E3,DP-WCC,403,5.58837890625
E3,DP-WCC,404,5.59228515625
E3,DP-WCC,405,5.59716796875
E3,DP-WCC,406,5.60107421875
E3,DP-WCC,407,5.605224609375
E3,DP-WCC,408,5.610107421875
E3,DP-WCC,409,5.6142578125
E3,DP-WCC,410,5.6181640625
E3,DP-WCC,411,5.6220703125
E3,DP-WCC,412,5.626220703125
E3,DP-WCC,413,5.63134765625
E3,DP-WCC,414,5.63525390625
E3,DP-WCC,415,5.63916015625
E3,DP-WCC,416,5.64404296875
E3,DP-WCC,417,5.648193359375
E3,DP-WCC,418,5.653076171875
E3,DP-WCC,419,5.6572265625
E3,DP-WCC,420,5.661376953125
E3,DP-WCC,421,5.666259765625
E3,DP-WCC,422,5.670166015625
E3,DP-WCC,423,5.675048828125
E3,DP-WCC,424,5.67919921875
E3,DP-WCC,425,5.684326171875
E3,DP-WCC,426,5.688232421875
E3,DP-WCC,427,5.692138671875
E3,DP-WCC,428,5.697021484375
E3,DP-WCC,429,5.701171875
E3,DP-WCC,430,5.705322265625
E3,DP-WCC,431,5.710205078125
E3,DP-WCC,432,5.71533203125
E3,DP-WCC,433,5.71923828125
E3,DP-WCC,434,5.72314453125
E3,DP-WCC,435,5.72705078125
E3,DP-WCC,436,5.731201171875
E3,DP-WCC,437,5.736328125
E3,DP-WCC,438,5.740234375
E3,DP-WCC,439,5.744140625
E3,DP-WCC,440,5.748291015625
E3,DP-WCC,441,5.752197265625
E3,DP-WCC,442,5.75732421875
E3,DP-WCC,443,5.76123046875
E3,DP-WCC,444,5.76513671875
E3,DP-WCC,445,5.769287109375
E3,DP-WCC,446,5.774169921875
E3,DP-WCC,447,5.7783203125
E3,DP-WCC,448,5.7822265625
E3,DP-WCC,449,5.787353515625
E3,DP-WCC,450,5.791015625
E3,DP-WCC,451,5.795166015625
E3,DP-WCC,452,5.80029296875
E3,DP-WCC,453,5.80419921875
E3,DP-WCC,454,5.80810546875
E3,DP-WCC,455,5.812255859375
E3,DP-WCC,456,5.817138671875
E3,DP-WCC,457,5.8212890625
E3,DP-WCC,458,5.943115234375
E3,DP-WCC,459,5.9501953125
E3,DP-WCC,460,5.97314453125
E3,DP-WCC,461,5.9892578125
E3,DP-WCC,462,5.9970703125
E3,DP-WCC,463,6.001220703125
E3,DP-WCC,464,6.006103515625
E3,DP-WCC,465,6.01025390625
E3,DP-WCC,466,6.015380859375
E3,DP-WCC,467,6.019287109375
E3,DP-WCC,468,6.023193359375
E3,DP-WCC,469,6.028076171875
E3,DP-WCC,470,6.0322265625
E3,DP-WCC,471,6.037109375
E3,DP-WCC,472,6.041259765625
E3,DP-WCC,473,6.045166015625
E3,DP-WCC,474,6.050048828125
E3,DP-WCC,475,6.05419921875
E3,DP-WCC,476,6.05810546875
E3,DP-WCC,477,6.063232421875
E3,DP-WCC,478,6.0673828125
E3,DP-WCC,479,6.071044921875
E3,DP-WCC,480,6.076171875
E3,DP-WCC,481,6.080078125
E3,DP-WCC,482,6.084228515625
E3,DP-WCC,483,6.08837890625
E3,DP-WCC,484,6.092041015625
E3,DP-WCC,485,6.09716796875
E3,DP-WCC,486,6.10107421875
E3,DP-WCC,487,6.105224609375
E3,DP-WCC,488,6.109375
E3,DP-WCC,489,6.113037109375
E3,DP-WCC,490,6.1171875
E3,DP-WCC,491,6.121337890625
E3,DP-WCC,492,6.125244140625
E3,DP-WCC,493,6.13037109375
E3,DP-WCC,494,6.134033203125
E3,DP-WCC,495,6.13818359375
E3,DP-WCC,496,6.142333984375
E3,DP-WCC,497,6.147216796875
E3,DP-WCC,498,6.1513671875
E3,DP-WCC,499,6.155029296875
E3,DP-WCC,500,6.1591796875
E3,DP-WCC,501,6.164306640625
E3,DP-WCC,502,6.168212890625
E3,DP-WCC,503,6.17333984375
E3,DP-WCC,504,6.177001953125
E3,DP-WCC,505,6.18115234375
E3,DP-WCC,506,6.185302734375
E3,DP-WCC,507,6.190185546875
E3,DP-WCC,508,6.1943359375
E3,DP-WCC,509,6.197998046875
E3,DP-WCC,510,6.203125
E3,DP-WCC,511,6.206298828125
E3,DP-WCC,512,6.211181640625
E3,DP-WCC,513,6.21533203125
E3,DP-WCC,514,6.218994140625
E3,DP-WCC,515,6.22412109375
E3,DP-WCC,516,6.228271484375
E3,DP-WCC,517,6.292236328125
E3,DP-WCC,518,6.297119140625
E3,DP-WCC,519,6.30126953125
E3,DP-WCC,520,6.30517578125
E3,DP-WCC,521,6.310302734375
E3,DP-WCC,522,6.31396484375
E3,DP-WCC,523,6.318115234375
E3,DP-WCC,524,6.322265625
E3,DP-WCC,525,6.326171875
E3,DP-WCC,526,6.330322265625
E3,DP-WCC,527,6.33544921875
E3,DP-WCC,528,6.339111328125
E3,DP-WCC,529,6.34423828125
E3,DP-WCC,530,6.34814453125
E3,DP-WCC,531,6.352294921875
E3,DP-WCC,532,6.356201171875
E3,DP-WCC,533,6.361083984375
E3,DP-WCC,534,6.365234375
E3,DP-WCC,535,6.369140625
E3,DP-WCC,536,6.373291015625
E3,DP-WCC,537,6.377197265625
E3,DP-WCC,538,6.381103515625
E3,DP-WCC,539,6.38623046875
E3,DP-WCC,540,6.39013671875
E3,DP-WCC,541,6.394287109375
E3,DP-WCC,542,6.398193359375
E3,DP-WCC,543,6.403076171875
E3,DP-WCC,544,6.4072265625
E3,DP-WCC,545,6.4111328125
E3,DP-WCC,546,6.415283203125
E3,DP-WCC,547,6.419189453125
E3,DP-WCC,548,6.544189453125
E3,DP-WCC,549,6.56103515625
E3,DP-WCC,550,6.5673828125
E3,DP-WCC,551,6.572021484375
E3,DP-WCC,552,6.576171875
E3,DP-WCC,553,6.580322265625
E3,DP-WCC,554,6.584228515625
E3,DP-WCC,555,6.58935546875
E3,DP-WCC,556,6.593017578125
E3,DP-WCC,557,6.59716796875
E3,DP-WCC,558,6.601318359375
E3,DP-WCC,559,6.605224609375
E3,DP-WCC,560,6.6103515625
E3,DP-WCC,561,6.614013671875
E3,DP-WCC,562,6.619140625
E3,DP-WCC,563,6.623046875
E3,DP-WCC,564,6.626220703125
E3,DP-WCC,565,6.63134765625
E3,DP-WCC,566,6.635009765625
E3,DP-WCC,567,6.64013671875
E3,DP-WCC,568,6.644287109375
E3,DP-WCC,569,6.648193359375
E3,DP-WCC,570,6.65234375
E3,DP-WCC,571,6.656005859375
E3,DP-WCC,572,6.66015625
E3,DP-WCC,573,6.664306640625
E3,DP-WCC,574,6.669189453125
E3,DP-WCC,575,6.67333984375
E3,DP-WCC,576,6.677001953125
E3,DP-WCC,577,6.68115234375
E3,DP-WCC,578,6.686279296875
E3,DP-WCC,579,6.690185546875
E3,DP-WCC,580,6.6943359375
E3,DP-WCC,581,6.69921875
E3,DP-WCC,582,6.7021484375
E3,DP-WCC,583,6.706298828125
E3,DP-WCC,584,6.711181640625
E3,DP-WCC,585,6.71533203125
E3,DP-WCC,586,6.71923828125
E3,DP-WCC,587,6.72314453125
E3,DP-WCC,588,6.727294921875
E3,DP-WCC,589,6.732177734375
E3,DP-WCC,590,6.736328125
E3,DP-WCC,591,6.740234375
E3,DP-WCC,592,6.744140625
E3,DP-WCC,593,6.748291015625
E3,DP-WCC,594,6.752197265625
E3,DP-WCC,595,6.756103515625
E3,DP-WCC,596,6.76123046875
E3,DP-WCC,597,6.76513671875
E3,DP-WCC,598,6.769287109375
E3,DP-WCC,599,6.773193359375
E3,DP-WCC,600,6.777099609375
E3,DP-WCC,601,6.7822265625
E3,DP-WCC,602,6.7861328125
E3,DP-WCC,603,6.790283203125
E3,DP-WCC,604,6.794189453125
E3,DP-WCC,605,6.798095703125
E3,DP-WCC,606,6.80224609375
E3,DP-WCC,607,6.80615234375
E3,DP-WCC,608,6.811279296875
E3,DP-WCC,609,6.815185546875
E3,DP-WCC,610,6.819091796875
E3,DP-WCC,611,6.8232421875
E3,DP-WCC,612,6.8271484375
E3,DP-WCC,613,6.832275390625
E3,DP-WCC,614,6.83642578125
E3,DP-WCC,615,6.840087890625
E3,DP-WCC,616,6.84423828125
E3,DP-WCC,617,6.84814453125
E3,DP-WCC,618,6.853271484375
E3,DP-WCC,619,6.857421875
E3,DP-WCC,620,6.861083984375
E3,DP-WCC,621,6.865234375
E3,DP-WCC,622,6.869140625
E3,DP-WCC,623,6.873291015625
E3,DP-WCC,624,6.877197265625
E3,DP-WCC,625,6.881103515625
E3,DP-WCC,626,6.88623046875
E3,DP-WCC,627,6.89013671875
E3,DP-WCC,628,6.894287109375
E3,DP-WCC,629,6.898193359375
E3,DP-WCC,630,6.903076171875
E3,DP-WCC,631,6.9072265625
E3,DP-WCC,632,6.911376953125
E3,DP-WCC,633,6.915283203125
E3,DP-WCC,634,6.919189453125
E3,DP-WCC,635,6.924072265625
E3,DP-WCC,636,6.92822265625
E3,DP-WCC,637,6.932373046875
E3,DP-WCC,638,6.937255859375
E3,DP-WCC,639,7.05322265625
E3,DP-WCC,640,7.068359375
E3,DP-WCC,641,7.0732421875
E3,DP-WCC,642,7.078125
E3,DP-WCC,643,7.08203125
E3,DP-WCC,644,7.086181640625
E3,DP-WCC,645,7.09033203125
E3,DP-WCC,646,7.09521484375
E3,DP-WCC,647,7.09912109375
E3,DP-WCC,648,7.10400390625
E3,DP-WCC,649,7.108154296875
E3,DP-WCC,650,7.11328125
E3,DP-WCC,651,7.1162109375
E3,DP-WCC,652,7.121337890625
E3,DP-WCC,653,7.125
E3,DP-WCC,654,7.128173828125
E3,DP-WCC,655,7.13330078125
E3,DP-WCC,656,7.13720703125
E3,DP-WCC,657,7.14111328125
E3,DP-WCC,658,7.145263671875
E3,DP-WCC,659,7.150146484375
E3,DP-WCC,660,7.154296875
E3,DP-WCC,661,7.158203125
E3,DP-WCC,662,7.162109375
E3,DP-WCC,663,7.166259765625
E3,DP-WCC,664,7.170166015625
E3,DP-WCC,665,7.17431640625
E3,DP-WCC,666,7.17919921875
E3,DP-WCC,667,7.18310546875
E3,DP-WCC,668,7.187255859375
E3,DP-WCC,669,7.192138671875
E3,DP-WCC,670,7.1962890625
E3,DP-WCC,671,7.2001953125
E3,DP-WCC,672,7.205322265625
E3,DP-WCC,673,7.209228515625
E3,DP-WCC,674,7.213134765625
E3,DP-WCC,675,7.21826171875
E3,DP-WCC,676,7.22216796875
E3,DP-WCC,677,7.226318359375
E3,DP-WCC,678,7.230224609375
E3,DP-WCC,679,7.235107421875
E3,DP-WCC,680,7.2392578125
E3,DP-WCC,681,7.2431640625
E3,DP-WCC,682,7.247314453125
E3,DP-WCC,683,7.251220703125
E3,DP-WCC,684,7.256103515625
E3,DP-WCC,685,7.26025390625
E3,DP-WCC,686,7.26416015625
E3,DP-WCC,687,7.268310546875
E3,DP-WCC,688,7.273193359375
E3,DP-WCC,689,7.277099609375
E3,DP-WCC,690,7.28125
E3,DP-WCC,691,7.284423828125
E3,DP-WCC,692,7.289306640625
E3,DP-WCC,693,7.293212890625
E3,DP-WCC,694,7.298095703125
E3,DP-WCC,695,7.30224609375
E3,DP-WCC,696,7.30615234375
E3,DP-WCC,697,7.31005859375
E3,DP-WCC,698,7.315185546875
E3,DP-WCC,699,7.319091796875
E3,DP-WCC,700,7.32421875
E3,DP-WCC,701,7.3271484375
E3,DP-WCC,702,7.3310546875
E3,DP-WCC,703,7.335205078125
E3,DP-WCC,704,7.340087890625
E3,DP-WCC,705,7.34423828125
E3,DP-WCC,706,7.34912109375
E3,DP-WCC,707,7.353271484375
E3,DP-WCC,708,7.357177734375
E3,DP-WCC,709,7.361083984375
E3,DP-WCC,710,7.3662109375
E3,DP-WCC,711,7.3701171875
E3,DP-WCC,712,7.374267578125
E3,DP-WCC,713,7.378173828125
E3,DP-WCC,714,7.382080078125
E3,DP-WCC,715,7.38720703125
E3,DP-WCC,716,7.39111328125
E3,DP-WCC,717,7.395263671875
E3,DP-WCC,718,7.400390625
E3,DP-WCC,719,7.403076171875
E3,DP-WCC,720,7.408203125
E3,DP-WCC,721,7.412353515625
E3,DP-WCC,722,7.416259765625
E3,DP-WCC,723,7.420166015625
E3,DP-WCC,724,7.425048828125
E3,DP-WCC,725,7.42919921875
E3,DP-WCC,726,7.433349609375
E3,DP-WCC,727,7.438232421875
E3,DP-WCC,728,7.4423828125
E3,DP-WCC,729,7.446044921875
E3,DP-WCC,730,7.4501953125
E3,DP-WCC,731,7.57421875
E3,DP-WCC,732,7.581298828125
E3,DP-WCC,733,7.586181640625
E3,DP-WCC,734,7.59130859375
E3,DP-WCC,735,7.59521484375
E3,DP-WCC,736,7.600341796875
E3,DP-WCC,737,7.604248046875
E3,DP-WCC,738,7.609130859375
E3,DP-WCC,739,7.61328125
E3,DP-WCC,740,7.6171875
E3,DP-WCC,741,7.621337890625
