test,approach,answer,time
email-Enron,Haskell-WCC,250,12.663086
email-Enron,Haskell-WCC,251,12.663086
email-Enron,Haskell-WCC,252,12.663086
email-Enron,Haskell-WCC,253,12.663086
email-Enron,Haskell-WCC,254,12.663086
email-Enron,Haskell-WCC,255,12.663086
email-Enron,Haskell-WCC,256,12.663086
email-Enron,Haskell-WCC,257,12.663086
email-Enron,Haskell-WCC,258,12.663086
email-Enron,Haskell-WCC,259,12.663086
email-Enron,Haskell-WCC,260,12.663086
email-Enron,Haskell-WCC,261,12.663086
email-Enron,Haskell-WCC,262,12.663086
email-Enron,Haskell-WCC,263,12.663086
email-Enron,Haskell-WCC,264,12.663086
email-Enron,Haskell-WCC,265,12.663086
email-Enron,Haskell-WCC,266,12.663086
email-Enron,Haskell-WCC,267,12.663086
email-Enron,Haskell-WCC,268,12.663086
email-Enron,Haskell-WCC,269,12.663086
email-Enron,Haskell-WCC,270,12.663086
email-Enron,Haskell-WCC,271,12.663086
email-Enron,Haskell-WCC,272,12.663086
email-Enron,Haskell-WCC,273,12.663086
email-Enron,Haskell-WCC,274,12.663086
email-Enron,Haskell-WCC,275,12.663086
email-Enron,Haskell-WCC,276,12.663086
email-Enron,Haskell-WCC,277,12.663086
email-Enron,Haskell-WCC,278,12.663086
email-Enron,Haskell-WCC,279,12.663086
email-Enron,Haskell-WCC,280,12.663086
email-Enron,Haskell-WCC,281,12.663086
email-Enron,Haskell-WCC,282,12.663086
email-Enron,Haskell-WCC,283,12.663086
email-Enron,Haskell-WCC,284,12.663086
email-Enron,Haskell-WCC,285,12.663086
email-Enron,Haskell-WCC,286,12.663086
email-Enron,Haskell-WCC,287,12.663086
email-Enron,Haskell-WCC,288,12.663086
email-Enron,Haskell-WCC,289,12.663086
email-Enron,Haskell-WCC,290,12.663086
email-Enron,Haskell-WCC,291,12.663086
email-Enron,Haskell-WCC,292,12.663086
email-Enron,Haskell-WCC,293,12.663086
email-Enron,Haskell-WCC,294,12.663086
email-Enron,Haskell-WCC,295,12.663086
email-Enron,Haskell-WCC,296,12.663086
email-Enron,Haskell-WCC,297,12.663086
email-Enron,Haskell-WCC,298,12.663086
email-Enron,Haskell-WCC,299,12.663086
email-Enron,Haskell-WCC,300,12.663086
email-Enron,Haskell-WCC,301,12.663086
email-Enron,Haskell-WCC,302,12.663086
email-Enron,Haskell-WCC,303,12.663086
email-Enron,Haskell-WCC,304,12.663086
email-Enron,Haskell-WCC,305,12.663086
email-Enron,Haskell-WCC,306,12.663086
email-Enron,Haskell-WCC,307,12.663086
email-Enron,Haskell-WCC,308,12.663086
email-Enron,Haskell-WCC,309,12.663086
email-Enron,Haskell-WCC,310,12.663086
email-Enron,Haskell-WCC,311,12.663086
email-Enron,Haskell-WCC,312,12.663086
email-Enron,Haskell-WCC,313,12.663086
email-Enron,Haskell-WCC,314,12.663086
email-Enron,Haskell-WCC,315,12.663086
email-Enron,Haskell-WCC,316,12.663086
email-Enron,Haskell-WCC,317,12.663086
email-Enron,Haskell-WCC,318,12.663086
email-Enron,Haskell-WCC,319,12.663086
email-Enron,Haskell-WCC,320,12.663086
email-Enron,Haskell-WCC,321,12.663086
email-Enron,Haskell-WCC,322,12.663086
email-Enron,Haskell-WCC,323,12.663086
email-Enron,Haskell-WCC,324,12.663086
email-Enron,Haskell-WCC,325,12.663086
email-Enron,Haskell-WCC,326,12.663086
email-Enron,Haskell-WCC,327,12.663086
email-Enron,Haskell-WCC,328,12.663086
email-Enron,Haskell-WCC,329,12.663086
email-Enron,Haskell-WCC,330,12.663086
email-Enron,Haskell-WCC,331,12.663086
email-Enron,Haskell-WCC,332,12.663086
email-Enron,Haskell-WCC,333,12.663086
email-Enron,Haskell-WCC,334,12.663086
email-Enron,Haskell-WCC,335,12.663086
email-Enron,Haskell-WCC,336,12.663086
email-Enron,Haskell-WCC,337,12.663086
email-Enron,Haskell-WCC,338,12.663086
email-Enron,Haskell-WCC,339,12.663086
email-Enron,Haskell-WCC,340,12.663086
email-Enron,Haskell-WCC,341,12.663086
email-Enron,Haskell-WCC,342,12.663086
email-Enron,Haskell-WCC,343,12.663086
email-Enron,Haskell-WCC,344,12.663086
email-Enron,Haskell-WCC,345,12.663086
email-Enron,Haskell-WCC,346,12.663086
email-Enron,Haskell-WCC,347,12.663086
email-Enron,Haskell-WCC,348,12.663086
email-Enron,Haskell-WCC,349,12.663086
email-Enron,Haskell-WCC,350,12.663086
email-Enron,Haskell-WCC,351,12.663086
email-Enron,Haskell-WCC,352,12.663086
email-Enron,Haskell-WCC,353,12.663086
email-Enron,Haskell-WCC,354,12.663086
email-Enron,Haskell-WCC,355,12.663086
email-Enron,Haskell-WCC,356,12.663086
email-Enron,Haskell-WCC,357,12.663086
email-Enron,Haskell-WCC,358,12.663086
email-Enron,Haskell-WCC,359,12.663086
email-Enron,Haskell-WCC,360,12.663086
email-Enron,Haskell-WCC,361,12.663086
email-Enron,Haskell-WCC,362,12.663086
email-Enron,Haskell-WCC,363,12.663086
email-Enron,Haskell-WCC,364,12.663086
email-Enron,Haskell-WCC,365,12.663086
email-Enron,Haskell-WCC,366,12.663086
email-Enron,Haskell-WCC,367,12.663086
email-Enron,Haskell-WCC,368,12.663086
email-Enron,Haskell-WCC,369,12.663086
email-Enron,Haskell-WCC,370,12.663086
email-Enron,Haskell-WCC,371,12.663086
email-Enron,Haskell-WCC,372,12.663086
email-Enron,Haskell-WCC,373,12.663086
email-Enron,Haskell-WCC,374,12.663086
email-Enron,Haskell-WCC,375,12.663086
email-Enron,Haskell-WCC,376,12.663086
email-Enron,Haskell-WCC,377,12.663086
email-Enron,Haskell-WCC,378,12.663086
email-Enron,Haskell-WCC,379,12.663086
email-Enron,Haskell-WCC,380,12.663086
email-Enron,Haskell-WCC,381,12.663086
email-Enron,Haskell-WCC,382,12.663086
email-Enron,Haskell-WCC,383,12.663086
email-Enron,Haskell-WCC,384,12.663086
email-Enron,Haskell-WCC,385,12.663086
email-Enron,Haskell-WCC,386,12.663086
email-Enron,Haskell-WCC,387,12.663086
email-Enron,Haskell-WCC,388,12.663086
email-Enron,Haskell-WCC,389,12.663086
email-Enron,Haskell-WCC,390,12.663086
email-Enron,Haskell-WCC,391,12.663086
email-Enron,Haskell-WCC,392,12.663086
email-Enron,Haskell-WCC,393,12.663086
email-Enron,Haskell-WCC,394,12.663086
email-Enron,Haskell-WCC,395,12.663086
email-Enron,Haskell-WCC,396,12.663086
email-Enron,Haskell-WCC,397,12.663086
email-Enron,Haskell-WCC,398,12.663086
email-Enron,Haskell-WCC,399,12.663086
email-Enron,Haskell-WCC,400,12.663086
email-Enron,Haskell-WCC,401,12.663086
email-Enron,Haskell-WCC,402,12.663086
email-Enron,Haskell-WCC,403,12.663086
email-Enron,Haskell-WCC,404,12.663086
email-Enron,Haskell-WCC,405,12.663086
email-Enron,Haskell-WCC,406,12.663086
email-Enron,Haskell-WCC,407,12.663086
email-Enron,Haskell-WCC,408,12.663086
email-Enron,Haskell-WCC,409,12.663086
email-Enron,Haskell-WCC,410,12.663086
email-Enron,Haskell-WCC,411,12.663086
email-Enron,Haskell-WCC,412,12.663086
email-Enron,Haskell-WCC,413,12.663086
email-Enron,Haskell-WCC,414,12.663086
email-Enron,Haskell-WCC,415,12.663086
email-Enron,Haskell-WCC,416,12.663086
email-Enron,Haskell-WCC,417,12.663086
email-Enron,Haskell-WCC,418,12.663086
email-Enron,Haskell-WCC,419,12.663086
email-Enron,Haskell-WCC,420,12.663086
email-Enron,Haskell-WCC,421,12.663086
email-Enron,Haskell-WCC,422,12.663086
email-Enron,Haskell-WCC,423,12.663086
email-Enron,Haskell-WCC,424,12.663086
email-Enron,Haskell-WCC,425,12.663086
email-Enron,Haskell-WCC,426,12.663086
email-Enron,Haskell-WCC,427,12.663086
email-Enron,Haskell-WCC,428,12.663086
email-Enron,Haskell-WCC,429,12.663086
email-Enron,Haskell-WCC,430,12.663086
email-Enron,Haskell-WCC,431,12.663086
email-Enron,Haskell-WCC,432,12.663086
email-Enron,Haskell-WCC,433,12.663086
email-Enron,Haskell-WCC,434,12.663086
email-Enron,Haskell-WCC,435,12.663086
email-Enron,Haskell-WCC,436,12.663086
email-Enron,Haskell-WCC,437,12.663086
email-Enron,Haskell-WCC,438,12.663086
email-Enron,Haskell-WCC,439,12.663086
email-Enron,Haskell-WCC,440,12.663086
email-Enron,Haskell-WCC,441,12.663086
email-Enron,Haskell-WCC,442,12.663086
email-Enron,Haskell-WCC,443,12.663086
email-Enron,Haskell-WCC,444,12.663086
email-Enron,Haskell-WCC,445,12.663086
email-Enron,Haskell-WCC,446,12.663086
email-Enron,Haskell-WCC,447,12.663086
email-Enron,Haskell-WCC,448,12.663086
email-Enron,Haskell-WCC,449,12.663086
email-Enron,Haskell-WCC,450,12.663086
email-Enron,Haskell-WCC,451,12.663086
email-Enron,Haskell-WCC,452,12.663086
email-Enron,Haskell-WCC,453,12.663086
email-Enron,Haskell-WCC,454,12.663086
email-Enron,Haskell-WCC,455,12.663086
email-Enron,Haskell-WCC,456,12.663086
email-Enron,Haskell-WCC,457,12.663086
email-Enron,Haskell-WCC,458,12.663086
email-Enron,Haskell-WCC,459,12.663086
email-Enron,Haskell-WCC,460,12.663086
email-Enron,Haskell-WCC,461,12.663086
email-Enron,Haskell-WCC,462,12.663086
email-Enron,Haskell-WCC,463,12.663086
email-Enron,Haskell-WCC,464,12.663086
email-Enron,Haskell-WCC,465,12.663086
email-Enron,Haskell-WCC,466,12.663086
email-Enron,Haskell-WCC,467,12.663086
email-Enron,Haskell-WCC,468,12.663086
email-Enron,Haskell-WCC,469,12.663086
email-Enron,Haskell-WCC,470,12.663086
email-Enron,Haskell-WCC,471,12.663086
email-Enron,Haskell-WCC,472,12.663086
email-Enron,Haskell-WCC,473,12.663086
email-Enron,Haskell-WCC,474,12.663086
email-Enron,Haskell-WCC,475,12.663086
email-Enron,Haskell-WCC,476,12.663086
email-Enron,Haskell-WCC,477,12.663086
email-Enron,Haskell-WCC,478,12.663086
email-Enron,Haskell-WCC,479,12.663086
email-Enron,Haskell-WCC,480,12.663086
email-Enron,Haskell-WCC,481,12.663086
email-Enron,Haskell-WCC,482,12.663086
email-Enron,Haskell-WCC,483,12.663086
email-Enron,Haskell-WCC,484,12.663086
email-Enron,Haskell-WCC,485,12.663086
email-Enron,Haskell-WCC,486,12.663086
email-Enron,Haskell-WCC,487,12.663086
email-Enron,Haskell-WCC,488,12.663086
email-Enron,Haskell-WCC,489,12.663086
email-Enron,Haskell-WCC,490,12.663086
email-Enron,Haskell-WCC,491,12.663086
email-Enron,Haskell-WCC,492,12.663086
email-Enron,Haskell-WCC,493,12.663086
email-Enron,Haskell-WCC,494,12.663086
email-Enron,Haskell-WCC,495,12.663086
email-Enron,Haskell-WCC,496,12.663086
email-Enron,Haskell-WCC,497,12.663086
email-Enron,Haskell-WCC,498,12.663086
email-Enron,Haskell-WCC,499,12.663086
email-Enron,Haskell-WCC,500,12.663086
email-Enron,Haskell-WCC,501,12.663086
email-Enron,Haskell-WCC,502,12.663086
email-Enron,Haskell-WCC,503,12.663086
email-Enron,Haskell-WCC,504,12.663086
email-Enron,Haskell-WCC,505,12.663086
email-Enron,Haskell-WCC,506,12.663086
email-Enron,Haskell-WCC,507,12.663086
email-Enron,Haskell-WCC,508,12.663086
email-Enron,Haskell-WCC,509,12.663086
email-Enron,Haskell-WCC,510,12.663086
email-Enron,Haskell-WCC,511,12.663086
email-Enron,Haskell-WCC,512,12.663086
email-Enron,Haskell-WCC,513,12.663086
email-Enron,Haskell-WCC,514,12.663086
email-Enron,Haskell-WCC,515,12.663086
email-Enron,Haskell-WCC,516,12.663086
email-Enron,Haskell-WCC,517,12.663086
email-Enron,Haskell-WCC,518,12.663086
email-Enron,Haskell-WCC,519,12.663086
email-Enron,Haskell-WCC,520,12.663086
email-Enron,Haskell-WCC,521,12.663086
email-Enron,Haskell-WCC,522,12.663086
email-Enron,Haskell-WCC,523,12.663086
email-Enron,Haskell-WCC,524,12.663086
email-Enron,Haskell-WCC,525,12.663086
email-Enron,Haskell-WCC,526,12.663086
email-Enron,Haskell-WCC,527,12.663086
email-Enron,Haskell-WCC,528,12.663086
email-Enron,Haskell-WCC,529,12.663086
email-Enron,Haskell-WCC,530,12.663086
email-Enron,Haskell-WCC,531,12.663086
email-Enron,Haskell-WCC,532,12.663086
email-Enron,Haskell-WCC,533,12.663086
email-Enron,Haskell-WCC,534,12.663086
email-Enron,Haskell-WCC,535,12.663086
email-Enron,Haskell-WCC,536,12.663086
email-Enron,Haskell-WCC,537,12.663086
email-Enron,Haskell-WCC,538,12.663086
email-Enron,Haskell-WCC,539,12.663086
email-Enron,Haskell-WCC,540,12.663086
email-Enron,Haskell-WCC,541,12.663086
email-Enron,Haskell-WCC,542,12.663086
email-Enron,Haskell-WCC,543,12.663086
email-Enron,Haskell-WCC,544,12.663086
email-Enron,Haskell-WCC,545,12.663086
email-Enron,Haskell-WCC,546,12.663086
email-Enron,Haskell-WCC,547,12.663086
email-Enron,Haskell-WCC,548,12.663086
email-Enron,Haskell-WCC,549,12.663086
email-Enron,Haskell-WCC,550,12.663086
email-Enron,Haskell-WCC,551,12.663086
email-Enron,Haskell-WCC,552,12.663086
email-Enron,Haskell-WCC,553,12.663086
email-Enron,Haskell-WCC,554,12.663086
email-Enron,Haskell-WCC,555,12.663086
email-Enron,Haskell-WCC,556,12.663086
email-Enron,Haskell-WCC,557,12.663086
email-Enron,Haskell-WCC,558,12.663086
email-Enron,Haskell-WCC,559,12.663086
email-Enron,Haskell-WCC,560,12.663086
email-Enron,Haskell-WCC,561,12.663086
email-Enron,Haskell-WCC,562,12.663086
email-Enron,Haskell-WCC,563,12.663086
email-Enron,Haskell-WCC,564,12.663086
email-Enron,Haskell-WCC,565,12.663086
email-Enron,Haskell-WCC,566,12.663086
email-Enron,Haskell-WCC,567,12.663086
email-Enron,Haskell-WCC,568,12.663086
email-Enron,Haskell-WCC,569,12.663086
email-Enron,Haskell-WCC,570,12.663086
email-Enron,Haskell-WCC,571,12.663086
email-Enron,Haskell-WCC,572,12.663086
email-Enron,Haskell-WCC,573,12.663086
email-Enron,Haskell-WCC,574,12.663086
email-Enron,Haskell-WCC,575,12.663086
email-Enron,Haskell-WCC,576,12.663086
email-Enron,Haskell-WCC,577,12.663086
email-Enron,Haskell-WCC,578,12.663086
email-Enron,Haskell-WCC,579,12.663086
email-Enron,Haskell-WCC,580,12.663086
email-Enron,Haskell-WCC,581,12.663086
email-Enron,Haskell-WCC,582,12.663086
email-Enron,Haskell-WCC,583,12.663086
email-Enron,Haskell-WCC,584,12.663086
email-Enron,Haskell-WCC,585,12.663086
email-Enron,Haskell-WCC,586,12.663086
email-Enron,Haskell-WCC,587,12.663086
email-Enron,Haskell-WCC,588,12.663086
email-Enron,Haskell-WCC,589,12.663086
email-Enron,Haskell-WCC,590,12.663086
email-Enron,Haskell-WCC,591,12.663086
email-Enron,Haskell-WCC,592,12.663086
email-Enron,Haskell-WCC,593,12.663086
email-Enron,Haskell-WCC,594,12.663086
email-Enron,Haskell-WCC,595,12.663086
email-Enron,Haskell-WCC,596,12.663086
email-Enron,Haskell-WCC,597,12.663086
email-Enron,Haskell-WCC,598,12.663086
email-Enron,Haskell-WCC,599,12.663086
email-Enron,Haskell-WCC,600,12.663086
email-Enron,Haskell-WCC,601,12.663086
email-Enron,Haskell-WCC,602,12.663086
email-Enron,Haskell-WCC,603,12.663086
email-Enron,Haskell-WCC,604,12.663086
email-Enron,Haskell-WCC,605,12.663086
email-Enron,Haskell-WCC,606,12.663086
email-Enron,Haskell-WCC,607,12.663086
email-Enron,Haskell-WCC,608,12.663086
email-Enron,Haskell-WCC,609,12.663086
email-Enron,Haskell-WCC,610,12.663086
email-Enron,Haskell-WCC,611,12.663086
email-Enron,Haskell-WCC,612,12.663086
email-Enron,Haskell-WCC,613,12.663086
email-Enron,Haskell-WCC,614,12.663086
email-Enron,Haskell-WCC,615,12.663086
email-Enron,Haskell-WCC,616,12.663086
email-Enron,Haskell-WCC,617,12.663086
email-Enron,Haskell-WCC,618,12.663086
email-Enron,Haskell-WCC,619,12.663086
email-Enron,Haskell-WCC,620,12.663086
email-Enron,Haskell-WCC,621,12.663086
email-Enron,Haskell-WCC,622,12.663086
email-Enron,Haskell-WCC,623,12.663086
email-Enron,Haskell-WCC,624,12.663086
email-Enron,Haskell-WCC,625,12.663086
email-Enron,Haskell-WCC,626,12.663086
email-Enron,Haskell-WCC,627,12.663086
email-Enron,Haskell-WCC,628,12.663086
email-Enron,Haskell-WCC,629,12.663086
email-Enron,Haskell-WCC,630,12.663086
email-Enron,Haskell-WCC,631,12.663086
email-Enron,Haskell-WCC,632,12.663086
email-Enron,Haskell-WCC,633,12.663086
email-Enron,Haskell-WCC,634,12.663086
email-Enron,Haskell-WCC,635,12.663086
email-Enron,Haskell-WCC,636,12.663086
email-Enron,Haskell-WCC,637,12.663086
email-Enron,Haskell-WCC,638,12.663086
email-Enron,Haskell-WCC,639,12.663086
email-Enron,Haskell-WCC,640,12.663086
email-Enron,Haskell-WCC,641,12.663086
email-Enron,Haskell-WCC,642,12.663086
email-Enron,Haskell-WCC,643,12.663086
email-Enron,Haskell-WCC,644,12.663086
email-Enron,Haskell-WCC,645,12.663086
email-Enron,Haskell-WCC,646,12.663086
email-Enron,Haskell-WCC,647,12.663086
email-Enron,Haskell-WCC,648,12.663086
email-Enron,Haskell-WCC,649,12.663086
email-Enron,Haskell-WCC,650,12.663086
email-Enron,Haskell-WCC,651,12.663086
email-Enron,Haskell-WCC,652,12.663086
email-Enron,Haskell-WCC,653,12.663086
email-Enron,Haskell-WCC,654,12.663086
email-Enron,Haskell-WCC,655,12.663086
email-Enron,Haskell-WCC,656,12.663086
email-Enron,Haskell-WCC,657,12.663086
email-Enron,Haskell-WCC,658,12.663086
email-Enron,Haskell-WCC,659,12.663086
email-Enron,Haskell-WCC,660,12.663086
email-Enron,Haskell-WCC,661,12.663086
email-Enron,Haskell-WCC,662,12.663086
email-Enron,Haskell-WCC,663,12.663086
email-Enron,Haskell-WCC,664,12.663086
email-Enron,Haskell-WCC,665,12.663086
email-Enron,Haskell-WCC,666,12.663086
email-Enron,Haskell-WCC,667,12.663086
email-Enron,Haskell-WCC,668,12.663086
email-Enron,Haskell-WCC,669,12.663086
email-Enron,Haskell-WCC,670,12.663086
email-Enron,Haskell-WCC,671,12.663086
email-Enron,Haskell-WCC,672,12.663086
email-Enron,Haskell-WCC,673,12.663086
email-Enron,Haskell-WCC,674,12.663086
email-Enron,Haskell-WCC,675,12.663086
email-Enron,Haskell-WCC,676,12.663086
email-Enron,Haskell-WCC,677,12.663086
email-Enron,Haskell-WCC,678,12.663086
email-Enron,Haskell-WCC,679,12.663086
email-Enron,Haskell-WCC,680,12.663086
email-Enron,Haskell-WCC,681,12.663086
email-Enron,Haskell-WCC,682,12.663086
email-Enron,Haskell-WCC,683,12.663086
email-Enron,Haskell-WCC,684,12.663086
email-Enron,Haskell-WCC,685,12.663086
email-Enron,Haskell-WCC,686,12.663086
email-Enron,Haskell-WCC,687,12.663086
email-Enron,Haskell-WCC,688,12.663086
email-Enron,Haskell-WCC,689,12.663086
email-Enron,Haskell-WCC,690,12.663086
email-Enron,Haskell-WCC,691,12.663086
email-Enron,Haskell-WCC,692,12.663086
email-Enron,Haskell-WCC,693,12.663086
email-Enron,Haskell-WCC,694,12.663086
email-Enron,Haskell-WCC,695,12.663086
email-Enron,Haskell-WCC,696,12.663086
email-Enron,Haskell-WCC,697,12.663086
email-Enron,Haskell-WCC,698,12.663086
email-Enron,Haskell-WCC,699,12.663086
email-Enron,Haskell-WCC,700,12.663086
email-Enron,Haskell-WCC,701,12.663086
email-Enron,Haskell-WCC,702,12.663086
email-Enron,Haskell-WCC,703,12.663086
email-Enron,Haskell-WCC,704,12.663086
email-Enron,Haskell-WCC,705,12.663086
email-Enron,Haskell-WCC,706,12.663086
email-Enron,Haskell-WCC,707,12.663086
email-Enron,Haskell-WCC,708,12.663086
email-Enron,Haskell-WCC,709,12.663086
email-Enron,Haskell-WCC,710,12.663086
email-Enron,Haskell-WCC,711,12.663086
email-Enron,Haskell-WCC,712,12.663086
email-Enron,Haskell-WCC,713,12.663086
email-Enron,Haskell-WCC,714,12.663086
email-Enron,Haskell-WCC,715,12.663086
email-Enron,Haskell-WCC,716,12.663086
email-Enron,Haskell-WCC,717,12.663086
email-Enron,Haskell-WCC,718,12.663086
email-Enron,Haskell-WCC,719,12.663086
email-Enron,Haskell-WCC,720,12.663086
email-Enron,Haskell-WCC,721,12.663086
email-Enron,Haskell-WCC,722,12.663086
email-Enron,Haskell-WCC,723,12.663086
email-Enron,Haskell-WCC,724,12.663086
email-Enron,Haskell-WCC,725,12.663086
email-Enron,Haskell-WCC,726,12.663086
email-Enron,Haskell-WCC,727,12.663086
email-Enron,Haskell-WCC,728,12.663086
email-Enron,Haskell-WCC,729,12.663086
email-Enron,Haskell-WCC,730,12.663086
email-Enron,Haskell-WCC,731,12.663086
email-Enron,Haskell-WCC,732,12.663086
email-Enron,Haskell-WCC,733,12.663086
email-Enron,Haskell-WCC,734,12.663086
email-Enron,Haskell-WCC,735,12.663086
email-Enron,Haskell-WCC,736,12.663086
email-Enron,Haskell-WCC,737,12.663086
email-Enron,Haskell-WCC,738,12.663086
email-Enron,Haskell-WCC,739,12.663086
email-Enron,Haskell-WCC,740,12.663086
email-Enron,Haskell-WCC,741,12.663086
email-Enron,Haskell-WCC,742,12.663086
email-Enron,Haskell-WCC,743,12.663086
email-Enron,Haskell-WCC,744,12.663086
email-Enron,Haskell-WCC,745,12.663086
email-Enron,Haskell-WCC,746,12.663086
email-Enron,Haskell-WCC,747,12.663086
email-Enron,Haskell-WCC,748,12.663086
email-Enron,Haskell-WCC,749,12.663086
email-Enron,Haskell-WCC,750,12.663086
email-Enron,Haskell-WCC,751,12.663086
email-Enron,Haskell-WCC,752,12.663086
email-Enron,Haskell-WCC,753,12.663086
email-Enron,Haskell-WCC,754,12.663086
email-Enron,Haskell-WCC,755,12.663086
email-Enron,Haskell-WCC,756,12.663086
email-Enron,Haskell-WCC,757,12.663086
email-Enron,Haskell-WCC,758,12.663086
email-Enron,Haskell-WCC,759,12.663086
email-Enron,Haskell-WCC,760,12.663086
email-Enron,Haskell-WCC,761,12.663086
email-Enron,Haskell-WCC,762,12.663086
email-Enron,Haskell-WCC,763,12.663086
email-Enron,Haskell-WCC,764,12.663086
email-Enron,Haskell-WCC,765,12.663086
email-Enron,Haskell-WCC,766,12.663086
email-Enron,Haskell-WCC,767,12.663086
email-Enron,Haskell-WCC,768,12.663086
email-Enron,Haskell-WCC,769,12.663086
email-Enron,Haskell-WCC,770,12.663086
email-Enron,Haskell-WCC,771,12.663086
email-Enron,Haskell-WCC,772,12.663086
email-Enron,Haskell-WCC,773,12.663086
email-Enron,Haskell-WCC,774,12.663086
email-Enron,Haskell-WCC,775,12.663086
email-Enron,Haskell-WCC,776,12.663086
email-Enron,Haskell-WCC,777,12.663086
email-Enron,Haskell-WCC,778,12.663086
email-Enron,Haskell-WCC,779,12.663086
email-Enron,Haskell-WCC,780,12.663086
email-Enron,Haskell-WCC,781,12.663086
email-Enron,Haskell-WCC,782,12.663086
email-Enron,Haskell-WCC,783,12.663086
email-Enron,Haskell-WCC,784,12.663086
email-Enron,Haskell-WCC,785,12.663086
email-Enron,Haskell-WCC,786,12.663086
email-Enron,Haskell-WCC,787,12.663086
email-Enron,Haskell-WCC,788,12.663086
email-Enron,Haskell-WCC,789,12.663086
email-Enron,Haskell-WCC,790,12.663086
email-Enron,Haskell-WCC,791,12.663086
email-Enron,Haskell-WCC,792,12.663086
email-Enron,Haskell-WCC,793,12.663086
email-Enron,Haskell-WCC,794,12.663086
email-Enron,Haskell-WCC,795,12.663086
email-Enron,Haskell-WCC,796,12.663086
email-Enron,Haskell-WCC,797,12.663086
email-Enron,Haskell-WCC,798,12.663086
email-Enron,Haskell-WCC,799,12.663086
email-Enron,Haskell-WCC,800,12.663086
email-Enron,Haskell-WCC,801,12.663086
email-Enron,Haskell-WCC,802,12.663086
email-Enron,Haskell-WCC,803,12.663086
email-Enron,Haskell-WCC,804,12.663086
email-Enron,Haskell-WCC,805,12.663086
email-Enron,Haskell-WCC,806,12.663086
email-Enron,Haskell-WCC,807,12.663086
email-Enron,Haskell-WCC,808,12.663086
email-Enron,Haskell-WCC,809,12.663086
email-Enron,Haskell-WCC,810,12.663086
email-Enron,Haskell-WCC,811,12.663086
email-Enron,Haskell-WCC,812,12.663086
email-Enron,Haskell-WCC,813,12.663086
email-Enron,Haskell-WCC,814,12.663086
email-Enron,Haskell-WCC,815,12.663086
email-Enron,Haskell-WCC,816,12.663086
email-Enron,Haskell-WCC,817,12.663086
email-Enron,Haskell-WCC,818,12.663086
email-Enron,Haskell-WCC,819,12.663086
email-Enron,Haskell-WCC,820,12.663086
email-Enron,Haskell-WCC,821,12.663086
email-Enron,Haskell-WCC,822,12.663086
email-Enron,Haskell-WCC,823,12.663086
email-Enron,Haskell-WCC,824,12.663086
email-Enron,Haskell-WCC,825,12.663086
email-Enron,Haskell-WCC,826,12.663086
email-Enron,Haskell-WCC,827,12.663086
email-Enron,Haskell-WCC,828,12.663086
email-Enron,Haskell-WCC,829,12.663086
email-Enron,Haskell-WCC,830,12.663086
email-Enron,Haskell-WCC,831,12.663086
email-Enron,Haskell-WCC,832,12.663086
email-Enron,Haskell-WCC,833,12.663086
email-Enron,Haskell-WCC,834,12.663086
email-Enron,Haskell-WCC,835,12.663086
email-Enron,Haskell-WCC,836,12.663086
email-Enron,Haskell-WCC,837,12.663086
email-Enron,Haskell-WCC,838,12.663086
email-Enron,Haskell-WCC,839,12.663086
email-Enron,Haskell-WCC,840,12.663086
email-Enron,Haskell-WCC,841,12.663086
email-Enron,Haskell-WCC,842,12.663086
email-Enron,Haskell-WCC,843,12.663086
email-Enron,Haskell-WCC,844,12.663086
email-Enron,Haskell-WCC,845,12.663086
email-Enron,Haskell-WCC,846,12.663086
email-Enron,Haskell-WCC,847,12.663086
email-Enron,Haskell-WCC,848,12.663086
email-Enron,Haskell-WCC,849,12.663086
email-Enron,Haskell-WCC,850,12.663086
email-Enron,Haskell-WCC,851,12.663086
email-Enron,Haskell-WCC,852,12.663086
email-Enron,Haskell-WCC,853,12.663086
email-Enron,Haskell-WCC,854,12.663086
email-Enron,Haskell-WCC,855,12.663086
email-Enron,Haskell-WCC,856,12.663086
email-Enron,Haskell-WCC,857,12.663086
email-Enron,Haskell-WCC,858,12.663086
email-Enron,Haskell-WCC,859,12.663086
email-Enron,Haskell-WCC,860,12.663086
email-Enron,Haskell-WCC,861,12.663086
email-Enron,Haskell-WCC,862,12.663086
email-Enron,Haskell-WCC,863,12.663086
email-Enron,Haskell-WCC,864,12.663086
email-Enron,Haskell-WCC,865,12.663086
email-Enron,Haskell-WCC,866,12.663086
email-Enron,Haskell-WCC,867,12.663086
email-Enron,Haskell-WCC,868,12.663086
email-Enron,Haskell-WCC,869,12.663086
email-Enron,Haskell-WCC,870,12.663086
email-Enron,Haskell-WCC,871,12.663086
email-Enron,Haskell-WCC,872,12.663086
email-Enron,Haskell-WCC,873,12.663086
email-Enron,Haskell-WCC,874,12.663086
email-Enron,Haskell-WCC,875,12.663086
email-Enron,Haskell-WCC,876,12.663086
email-Enron,Haskell-WCC,877,12.663086
email-Enron,Haskell-WCC,878,12.663086
email-Enron,Haskell-WCC,879,12.663086
email-Enron,Haskell-WCC,880,12.663086
email-Enron,Haskell-WCC,881,12.663086
email-Enron,Haskell-WCC,882,12.663086
email-Enron,Haskell-WCC,883,12.663086
email-Enron,Haskell-WCC,884,12.663086
